,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
311,669.7604811615971,484.50089566979807,652.1807966286613,672.0444026243696,443.3558810731647,358.6125889709785,510.7475866325939,691.4891504938372,696.2220204054007,685.0760411055262,700.2754932292369,695.4530683838261,
317,669.9525877505536,484.71540102251674,652.0044924987119,671.8366096011941,443.3302401185249,358.6316479442298,511.0406564628656,692.329546016429,697.5869014647046,684.9563426436118,698.906066999826,694.2142288826547,
327,669.9465464436015,484.73351992226304,652.061965947041,671.7517129336128,443.32809154627483,358.64787709445125,511.02844853226634,692.3292770232391,697.5273361870612,684.9687874713153,698.9704776360674,694.2408525512957,
362,671.4141605411771,485.2953197841118,651.9007240583832,671.2376116412992,443.41688227175814,358.29979566269066,510.63364939846434,691.601645890827,696.4568331185866,685.2299798751311,700.1393188118074,695.2414067161014,
365,671.4979488314783,485.3600796896529,651.8489113831839,671.2907892367556,443.42906637591454,358.2890767093565,510.75004276003125,691.447972326055,696.4562569389541,685.3308903694167,700.0116555567007,695.1935384350888,
368,671.4232209012658,485.27599236717936,651.9052524176013,671.2749778139897,443.3757509602992,358.21647233230925,510.62622630658177,690.7070316350208,697.4411238862764,685.077217349682,701.50150793524,693.9528566734402,
378,671.0375485521569,484.87982592821413,652.1989424543254,671.7689997747656,443.43509254096443,358.31169813402596,510.9064929712354,691.3268399625974,698.1582493925569,685.0417156455685,700.8849116421854,693.5142294423903,
383,671.457656173568,485.32596925161687,651.8881506501313,671.1724495184055,443.3636497800478,358.2477038954227,510.8037641670828,691.3029592184657,698.2152631623946,684.9978415377882,700.5776216405358,693.2483181596895,
408,671.6840251245851,485.57759769965264,651.8167487204762,670.9583711968899,443.3802751022315,358.2895439015895,511.0484856258038,691.9024216119872,698.9512309816172,685.0597143313774,699.9268247009647,692.7751368923293,
771,671.5214018431965,485.40600537084737,651.889677550658,671.1033383727644,443.37508102034093,358.2924583967456,511.02313925206954,691.9021986321064,698.9544405767082,684.9887421781298,699.8339687508682,692.6929522067784,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,709.0422599014779,636.6852354853711,372.19683747910784,706.2218855192955,511.31212144255113,308.92780657656107,422.54735042442957,536.399400549069,527.7336758956528,418.93192128970924,636.3987708210786,665.1081944165851,
8,709.9889816036222,636.7276692071379,367.4419191243175,704.5065598971083,517.2054343645422,308.55428384801525,421.77694717811073,534.896099113126,527.0341340027489,419.2382765466442,637.5593689198482,666.1948273091159,
9,710.9212499185038,638.3588352743793,365.8240952441709,705.2306489597772,514.6565247866881,307.9899095870933,418.2118024793508,536.597272809448,527.0628435849808,418.5163616642431,639.1531812180573,665.4712362880535,
12,709.0387697231804,638.5726067953495,366.4101037292292,706.3153261288759,515.166488320356,308.3793539952051,418.60398713905994,536.2162925194664,527.0247999066331,418.5764117620072,638.8409858238678,665.5766405238153,
18,710.1208349981508,638.5357880124643,366.0618208747979,705.5202996764228,514.9236876115973,308.1870311469441,418.5420458761781,537.1362703132982,527.2770929602605,418.1029993126297,638.5903024301797,665.0927831277764,
23,709.4868739982844,639.5550657231432,365.36465513431875,705.3682097157127,515.253007723198,307.0258867897882,422.4862248802967,546.5643612384105,521.8221105083331,411.09690419696375,628.7327780607023,672.0390112671394,
25,706.5488141884014,656.1546605724727,356.8025682899641,709.7547356648715,492.58754436061247,316.9729911898082,426.58754488654955,545.3431592018757,522.1098436089825,412.4779931365439,627.4028209942775,672.6706643640373,
30,706.5692548495088,656.1442568400956,356.79171889351403,709.7379175361449,492.57805957433976,316.9639876539432,426.57599979062087,545.3363577172493,522.1036030128171,412.47283865492216,627.3992450381098,672.6648239520612,
31,706.6644101395572,657.4070135927135,356.00252798318746,709.2908002554109,492.22263893617236,314.73929443400374,427.7433453522833,544.2666088673445,522.0756541067781,413.56911043483353,626.0777279382604,674.6336129715736,
34,706.3999627603156,657.5290569769564,356.1245988237753,709.3238929171251,492.27619733185946,314.8214205580322,427.8033908789053,544.2873169178561,522.0352653302389,413.5924821808616,626.0764192693059,674.6014814907462,
35,707.0133188525635,658.6231950230823,354.9139891849281,707.874766511008,492.1162878656416,314.14033682367136,431.27446614062967,551.2978138441574,513.8993009746821,410.6824028850126,617.4404276194606,684.4550312894079,
41,708.0112307730641,659.4970481233313,353.6513035549185,707.7917098783608,491.4727200191769,313.0636385042091,430.4875863561405,548.6113645593264,510.42873212625153,407.9884408876651,623.3660736340609,687.8927353377429,
42,707.6686722912642,659.5332069956344,353.73869359146283,708.0199519440474,491.553529047374,313.13722290922254,430.5800198057653,548.5664446235128,510.44384867251495,407.9886500843962,623.2917505031411,687.9111581399272,
50,707.1675135726836,659.5043936831419,353.81267535438445,708.3409061716937,491.6311736063453,313.2027978299961,430.65306894304996,548.3967365431829,510.42489622759024,407.9317928588214,623.0940286699704,687.9007709910325,
55,707.2730299208126,660.2928307896148,353.0138315717053,708.775385952324,491.4123625506623,312.1602668008216,428.6645046845478,546.4625038435759,511.1304813735705,408.27723731026015,626.8946071533998,686.8461944788594,
56,699.3694454460776,685.7806481190629,329.5521306582825,714.8206150631563,479.939558288594,303.73975817019016,427.44411306100716,547.9860275479837,514.1356463952725,407.5305719440994,626.7667184656211,686.4886155659598,
59,698.7496579425932,685.0765519139658,329.2345574255065,719.3965671263728,480.17149823761605,302.5787016446582,415.8364001788586,556.5375172568627,511.79579050191245,394.3379177577243,636.9193623429478,684.7477846206253,
61,706.1350216542527,683.1573205328668,332.9344437651158,702.1870284777526,484.47658151294394,305.97988309891554,417.6815917829187,557.2056364675498,511.5474559514847,394.02425534799664,636.3634059787049,684.3468099657667,
66,705.5687394364063,684.7083699373827,332.3281003918462,701.7680428661423,484.23484462652095,304.2838759355562,418.2077210506516,555.0436603167403,517.2482705599566,394.71062216352215,637.7667009243726,678.3074070260195,
70,705.1457356795681,684.8926786489974,332.3959858491892,701.3689647690248,481.73752254158995,303.6460979437342,446.71415883204037,540.2954255490267,518.760854430365,408.3072392814412,628.3794866516191,681.537314887033,
72,704.7710430581271,685.0525047883272,332.376089415657,701.0772755153538,481.25763420292003,303.39651719342294,446.53506942236214,540.0271482589385,518.4092325247414,408.20064428517287,628.2012904259243,681.3068073351818,
76,705.8519661723881,686.3455298635611,333.2534862606976,695.1225117200577,484.0962240513062,303.36290445316484,447.0076644783,540.0336479969512,518.5221530344272,408.6855477182388,628.7915030543959,681.8590881776441,
78,706.4070520693869,685.9704367638822,333.04623318042275,695.182391940309,484.11436119952083,303.2416925066359,446.91573646455885,539.9164818513603,518.6462473818375,408.6082739809716,628.6986161336695,681.9732450239508,
87,706.4664063714191,685.7919838711196,332.9841683257667,695.2032042294773,484.1868944465699,303.25308603441573,446.8829414404524,539.8653854169357,518.6458370673483,408.5696478072856,628.6357180266369,681.9549830585989,
89,706.2833259251328,685.8466762778531,333.00183347765704,695.1940713981922,484.1907304472815,303.2534567270616,447.11274105526894,540.0906344511636,518.3352223947281,408.7458809144894,628.8324911278313,681.6603218268322,
99,707.1689572265626,685.1718995059481,334.21564318071853,694.1015302666991,484.17805913901515,304.4501241318551,438.96922745864146,544.7483588055426,517.5919133863845,403.1855488107164,635.777673106794,679.6628073067183,
104,707.9309350744082,685.798856266777,334.14301815798217,690.1907285918718,486.5079708502229,304.0903496916242,439.251466427959,544.3906043348999,517.0407468064125,403.0596108310636,636.335670368828,680.4532189419688,
107,708.3407089880468,685.5438055426328,333.94401585397077,690.147637863169,486.35567777679205,303.8734306708553,439.19383172629665,544.2771286109179,516.9421251072616,403.0219773532926,636.2744781199605,680.4009772277074,
113,707.4373166835475,684.3524245201999,333.5992437050262,691.0405168595142,490.0700418247837,303.79857305968784,439.4717258764202,544.2166004551766,516.9382336307706,402.79030633518244,635.8571380841588,680.2180444576568,
122,707.0118404990305,683.7186920870723,333.74710480827866,694.1321668106256,489.15896382305027,303.7489927283193,439.65673500373356,544.2046344859509,517.1083668551221,402.7066912853892,635.7429117207682,680.2010786679892,
126,706.5496978505113,683.9174073814728,333.90229600237984,694.1391756430446,489.2191904794185,303.8883109721471,439.63011589774425,544.185339943148,517.1176144911738,402.67714890729263,635.6921468750584,680.190259563906,
129,706.2136809379352,684.3895350573104,333.38677955720806,694.6808964044499,489.5800080505495,303.1914272139611,443.1464295671754,549.2057751174021,508.98895583213476,396.28993872357637,632.1105069348016,689.3439115193963,
134,706.2201541144221,684.5552527930095,332.63561967368264,694.91275809139,489.707870482923,302.1944817190119,443.5887730714308,548.1572894044411,511.19678732091273,396.3036371272463,632.0618584663456,687.7752237461663,
138,705.7817938855353,684.772339410336,331.7981860886863,695.5811474684132,490.4677239563019,301.95490939464304,439.2828607749691,543.13030438714,515.3117737989186,396.6866908687698,640.1357079391846,682.0465041888034,
140,705.7817938878843,684.7723394128788,331.79818609024693,695.5811474705995,490.4677239590025,301.95490939651665,439.2828607772242,543.1303043909343,515.3117738033814,396.6866908705432,640.13570794254,682.0465041924037,
159,705.7817938892397,684.7723394143632,331.79818609115813,695.5811474718703,490.4677239605725,301.95490939760845,439.282860778535,543.1303043931402,515.3117738059752,396.6866908715741,640.1357079444903,682.0465041944962,
164,705.5344088320505,685.3156429862656,331.19435984339464,695.8950396275595,490.76625645182844,301.4997000705004,440.68535651618845,547.0218289657585,512.4928288891869,393.8282201343168,636.7822976407098,685.8920365493993,
176,703.9027696589761,683.7039010723618,331.3330877694352,699.4324882488877,492.8827044290692,302.1885083145567,442.92052423950634,546.192614522289,512.5560220411529,393.54820403472,635.7900824111111,685.5962716660039,
203,704.450983672085,683.4413920952802,331.50496928859224,699.9632897421517,491.76173294034896,303.405969230304,443.16461649817927,547.0495037553309,513.0031938380637,392.9339215046674,635.5515949928141,685.3273607388301,
206,704.2427124364398,683.2373808058967,331.3840813203857,699.7843358951187,491.55503360623396,303.2649785678783,442.98067388665606,546.7530696755778,512.6543658718579,392.79334768301385,635.2868033526681,685.0441520465549,
208,704.2427122663287,683.2373806392656,331.3840812216475,699.7843357489537,491.55503343740713,303.26497845272075,442.9806737364163,546.7530694334578,512.6543655869438,392.7933475681966,635.2868031363929,685.044151815237,
209,704.242712539541,683.2373809068895,331.38408138022953,699.7843359837074,491.5550337085576,303.2649786376737,442.9806739777142,546.7530698223231,512.6543660445401,392.79334775260287,635.2868034837494,685.0441521867532,
233,704.2427126497763,683.2373810148699,331.38408144421396,699.784336078425,491.5550338179606,303.26497871229816,442.98067407507244,546.7530699792217,512.6543662291699,392.79334782700664,635.2868036238999,685.0441523366517,
234,702.4808254491533,682.996474918259,329.49589313145447,704.1448818920079,494.32288977923054,302.4146781918166,444.40342863492344,546.6948770779459,512.1324447784319,392.24713218737173,634.5178065699359,686.2763149463406,
237,702.4078068156842,682.6187539830304,329.47430851294456,703.4951165707731,494.8588048768507,302.6592906732886,444.2106822051693,546.659740049258,511.9679392276752,392.05865199050896,634.4245301923112,686.039367707023,
246,702.3362610511045,683.5015231520122,328.85733897197326,703.5523082690519,494.9333384405167,301.3611295180282,445.920297352637,545.8028473089445,511.22094772164166,393.5250564180284,633.4479185759631,687.8607355033804,
263,702.6697172537707,682.8883354171982,328.8986528528359,702.3695816743577,496.28473783886966,301.991459059398,445.680692192372,546.0217308334629,511.2106596921285,393.2601422924782,633.5239648519638,687.6291152716044,
268,702.6573562468985,682.878684880668,328.9034020750051,702.3672494489535,496.3215903506028,302.01028962412875,445.682022467245,546.0264656695043,511.217377701792,393.2556760533994,633.5228317401109,687.6302016819466,
280,702.5514015445156,683.0323452741876,328.9982126616928,702.3760693268671,496.3961656625523,302.0941218961907,445.71377627727554,546.0921178574207,511.2648692037949,393.2790361273043,633.5737222941274,687.6641143809665,
281,702.1743864217424,683.2364843971789,327.8565279363351,704.1286366866511,496.68237153074256,301.6625494052634,441.03061703120756,542.6185125601996,518.6764868997859,393.26857145217156,640.2749636852573,678.6241188391785,
291,702.0521723336133,683.3168975681242,327.86559902610304,704.3291952989508,496.55132175876054,301.6086791409587,441.07267562422925,542.5853343857948,518.6878585260393,393.2975679694653,640.2489538414561,678.6590487677153,
303,701.8268435614302,683.6357189089647,327.8296480555293,704.9547409237218,495.76421657554584,301.23919467671567,441.18025233887215,542.4261205017608,518.6445861127438,393.42719394322324,640.1742611787384,678.747062366437,
