,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
600,791.3524744394672,554.9999317279483,1200.0,0.0,111.88780789300007,0.0,1087.4920477027895,0.0,171.3986518561443,368.45865795572587,1200.0,1200.0,
702,792.3385174010908,554.6756529890638,1200.0,0.0,111.99988408657042,0.0,1090.4889574153442,0.0,172.28009505332514,356.5204047640761,1200.0,1200.0,
750,790.7827528034412,556.7426923019347,1200.0,0.0,110.99186777737167,0.0,1088.9997669191387,0.0,171.9562234499786,363.72473959980744,1200.0,1200.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,1085.8484053780621,21.85894986103809,0.0,0.0,602.7647648442486,1200.0,0.0,952.615588265025,167.71159429472752,1200.0,499.9662507366539,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,1085.0809712181756,20.91354251258941,0.0,0.0,606.2076662748271,1200.0,0.0,938.5067639917031,170.00716191362457,1200.0,549.9171155925214,0.0,
2,1078.4934790539703,40.78035252770848,0.0,0.0,600.9999205185438,1200.0,0.0,1085.483702191434,0.0,1200.0,506.82968327501175,0.0,
3,1063.7792937042443,86.21215452458269,0.0,0.0,569.6318574213013,1200.0,0.0,1098.0000404102352,0.0,1200.0,492.7911918188034,0.0,
5,1122.9558510133056,52.38717786901644,0.0,0.0,520.9998692978152,1200.0,0.0,1117.7948344299168,0.0,1200.0,479.91463589313037,0.0,
7,1159.6906192223823,38.686642568422045,0.0,0.0,530.9999561560718,1200.0,0.0,1123.9080513266115,0.0,1200.0,469.46290632239356,0.0,
14,1075.9999538455,80.379973972679,0.0,0.0,560.7558987586156,1200.0,0.0,1125.9000424402286,0.0,1200.0,469.27895396050457,0.0,
24,1079.9999626634692,71.47002922598126,0.0,0.0,588.8184999406981,1200.0,0.0,1084.7436310598316,0.0,1200.0,513.9404031982494,0.0,
27,1081.4631756023364,57.240931728498374,0.0,0.0,675.0000102117995,1138.465468003861,0.0,1071.820040593489,0.0,1200.0,540.220231914,0.0,
33,1063.688350187732,67.87098895875383,0.0,45.92487606443354,619.2760170007767,1170.000000308769,0.0,1076.7223330634897,0.0,1200.0,527.9556444764299,0.0,
38,1073.4081139262319,55.9122391838388,0.0,44.72548526079334,633.9997598112061,1183.9859912853383,0.0,1018.794019449185,61.52761035464104,1200.0,532.483823534893,0.0,
41,1060.507773238942,64.99994786261642,0.0,72.93577867271603,597.8788828440902,1200.0,0.0,1018.9070283578955,64.3345866210029,1200.0,530.6002956079533,0.0,
48,1033.9858332901827,89.17356284556527,0.0,103.85159000909263,567.9648667290443,1184.7678646034165,0.0,964.9999575145926,155.34975734955864,1200.0,534.8932484207888,0.0,
50,1006.8538957128088,97.7925187960856,0.0,57.987912326738424,745.9999999323989,1026.3389717616408,0.0,966.9483997672118,150.78564037926787,1200.0,549.3247853546878,0.0,
56,1000.4031771209148,99.70277963976464,0.0,53.55245607356439,764.1689170704286,1011.9018585877993,0.0,963.9999893724992,152.4034266840315,1200.0,556.3554540866621,0.0,
61,984.9999399678412,116.75019096623159,0.0,27.001302429643808,813.6571072373453,970.838025233554,0.0,963.4422699673107,152.85792970712035,1200.0,560.3885162763087,0.0,
63,988.3183492438727,97.99998207180771,0.0,51.4440181256397,759.965991664557,1091.2050513122065,0.0,943.9077126115936,175.3059601041297,1200.0,564.3567719137003,0.0,
74,995.8343411129708,97.45489975588724,0.0,71.77501284019817,726.4507080525046,1124.114562751404,0.0,935.9136489154655,180.2486117680471,1200.0,539.9998042482931,0.0,
79,993.9623791270886,96.42386836964273,0.0,54.983891903550884,764.9159885031412,1093.0000368526432,0.0,941.9945233486856,179.3886939619925,1200.0,525.5684177203455,0.0,
82,996.2896297563007,95.92578423592298,0.0,58.8984451718481,753.9999092783462,1102.2987926758458,0.0,942.7294362271178,179.19312610564768,1200.0,523.9147964118608,0.0,
88,986.917612247626,140.74331784877475,0.0,94.79771161205245,676.9834101402912,1011.5346095502078,0.0,952.5614414369385,183.56533257693044,1200.0,526.9999159475186,0.0,
92,983.6813617615992,142.7539853177209,0.0,94.24435245617462,680.6496884193137,1007.6069387006324,0.0,954.2280998746834,183.85184322623397,1200.0,522.4506794367546,0.0,
93,982.5456418216369,145.4957303803697,0.0,96.90270586645968,676.999299142854,1004.8616587710554,0.0,943.9997400655674,215.31905817125875,1200.0,521.9947966881183,0.0,
95,973.3857077444642,157.73457796732518,0.0,216.6158738799735,475.8063726240487,1132.685792039132,0.0,937.5769602801487,223.9999823498815,1200.0,523.5479546391667,0.0,
98,972.2703496274115,153.99996776708252,0.0,205.57991799113697,501.73158675055436,1116.7597799246068,0.0,929.2766774111257,223.6676126620115,1200.0,543.8796237858143,0.0,
101,969.961799967995,156.19771751289875,0.0,194.37451541225,524.319858410858,1098.9742731155907,0.0,939.999863169607,223.72696509661827,1200.0,516.8444918806738,0.0,
112,935.2699693545544,171.61243123707078,0.0,159.73103575226824,583.8833535860279,1158.3536568581214,0.0,930.9999185107805,217.82438952951708,1200.0,532.6068651602635,0.0,
121,932.4508951203603,176.17123623690253,0.0,177.99993217483987,547.7689866263568,1183.779548992396,0.0,929.536528824896,218.68015498469467,1200.0,535.7491178305569,0.0,
127,932.6477406040394,178.89838734641805,0.0,180.4032678517493,540.5825553114645,1187.6805413628406,0.0,935.99971810465,218.75923269371035,1200.0,520.761857553663,0.0,
132,899.7805814501218,212.44090279503357,0.0,163.74722729666934,561.6224875617962,1167.6517982024795,0.0,936.9999419865463,218.77214280019408,1200.0,524.3688073490057,0.0,
136,897.2282170424708,215.8245486951781,0.0,173.9854543821585,543.8399993745574,1182.447255763949,0.0,938.2423088745467,197.9999684173297,1200.0,529.9436226094155,0.0,
146,897.3752932496002,212.63322531749262,0.0,154.86198312647065,583.9999584939228,1152.9242402903224,0.0,938.5102588385985,197.225986999203,1200.0,529.8834384748648,0.0,
153,894.9999213769471,213.2002858009933,0.0,147.90811474281006,588.4748561361539,1148.8283814243093,0.0,884.9905084270729,216.51890730914917,1200.0,690.2855849884306,0.0,
164,888.4841857353579,213.38341146459265,0.0,147.92914145168177,581.9997747809313,1154.5723444999269,0.0,878.8947354338388,216.84248566249872,1200.0,710.4419023296433,0.0,
167,895.2551411262251,209.2001720196089,0.0,192.67312259119876,545.6599668614712,1178.0000137051704,0.0,874.4763043165186,218.8693285301963,1200.0,709.3624083072204,0.0,
168,891.6695007521016,211.62607653272428,0.0,192.26020164868976,545.2868912757808,1179.632821699518,0.0,830.9998946422909,238.52588144953165,1200.0,829.346983058174,0.0,
170,892.6481615750232,210.73545673803096,0.0,189.65441720860684,549.3992827061033,1176.9999582804169,0.0,830.8088706626415,238.3621434658974,1200.0,830.0426218372337,0.0,
181,895.5002498666439,172.71103560715846,0.0,153.44053314143824,595.3711171858157,1200.0,0.0,773.9998476361071,276.9922037640153,1200.0,894.6605806203369,0.0,
211,902.1821171702443,177.52408227152065,0.0,142.1247160418052,594.3827959171929,1200.0,0.0,784.6809499970801,285.6937642647277,1200.0,913.0000706373569,0.0,
216,902.9858627303097,177.000000406971,0.0,141.42268082124838,594.9668001101196,1200.0,0.0,784.8747378389663,285.5103545910081,1200.0,912.6842328351364,0.0,
218,894.9999140601067,181.86528461141432,0.0,123.57852042767804,596.4703255834773,1200.0,0.0,786.4081205082623,285.5842426143678,1200.0,915.8425140116882,0.0,
222,894.8990296474411,181.9999920605355,0.0,122.38642728406121,597.458030675546,1200.0,0.0,786.366371434135,284.99398569241004,1200.0,916.6433431355474,0.0,
242,897.5953719369472,221.5430652372271,0.0,155.7437158518332,532.0005835827458,989.9997769457351,0.0,804.903903438761,321.69271258366126,1200.0,913.5163286623061,0.0,
245,891.68239916414,221.37658223852614,0.0,146.7029713486064,558.9571245347433,972.9998811229312,0.0,799.7868639230928,321.7666499547752,1200.0,925.7273682092683,0.0,
251,899.8782085971807,218.7300224760598,0.0,148.49592879562218,546.999978203277,981.621248446607,0.0,805.8156363869438,320.3251500056952,1200.0,911.4355011019068,0.0,
257,896.5044683743522,219.8481452290979,0.0,146.98451029498972,553.3390121972799,976.9999192141653,0.0,805.3352597481642,320.2425232361761,1200.0,912.1218116490564,0.0,
259,892.20304141475,221.75387075572198,0.0,147.15085659798854,556.7422500846333,973.9999658897418,0.0,803.9947716435165,320.6923420300907,1200.0,914.9941134454425,0.0,
274,892.2037433100022,221.3374237468233,0.0,144.99184202337202,561.7143344109136,970.9999927155428,0.0,804.7565414119305,320.17484995555316,1200.0,913.1463519464808,0.0,
279,945.9395481474314,215.5963029159695,0.0,257.6307607638426,348.7955617614884,1067.9307148652322,0.0,805.7605463940503,331.99997106750305,1200.0,906.9453793011095,0.0,
282,948.7912737256988,213.75817057131212,0.0,253.4746368889778,358.9997296899286,1060.9611264799826,0.0,808.8527604465835,330.7134667455483,1200.0,899.9315978812804,0.0,
288,947.7282517189882,214.65557657538892,0.0,254.65194927880728,355.8554363300622,1062.810747496422,0.0,809.9998397638795,330.5229672042655,1200.0,896.6832369383889,0.0,
325,949.802011685038,215.97872374026835,0.0,256.3579051832647,343.884679527841,1068.9998224283738,0.0,800.9661433806559,370.84063577686294,1200.0,905.6986521057006,0.0,
326,944.803462914296,217.43438995949901,0.0,256.7560921404616,377.8261957654324,1041.999923809718,0.0,752.6931085321189,351.28562106498,1200.0,1080.981131678046,0.0,
333,1031.9806706981663,175.9999799138001,0.0,273.2096506383485,320.81930678347214,1072.5957742388523,0.0,751.2348890322369,356.9139547351214,1200.0,1089.0878717986302,0.0,
349,1034.9241567707452,175.39199412313877,0.0,272.2111439244951,311.9999149467843,1072.2649578376947,0.0,727.8123453965009,463.9247943571706,1200.0,1086.5669448287147,0.0,
355,1034.7875533177516,175.90373102150872,0.0,272.99996502413313,309.7925418853302,1073.7923593234725,0.0,729.5986557774331,463.6160585928761,1200.0,1081.8995092583348,0.0,
424,1011.5160605498361,190.42944423425544,0.0,277.99995694406425,238.99197553528938,1149.7830578502283,0.0,723.9615244227665,469.707054858,1200.0,1095.2967468128086,0.0,
425,1007.7933291661127,182.7442638839103,0.0,322.32492320041314,230.7704080234477,1153.357262295818,0.0,719.9999567871317,470.4419903184356,1200.0,1096.712645098783,0.0,
427,1006.5614460638307,183.56032985085403,0.0,324.26164810465684,228.48415899393072,1154.558036514112,0.0,722.1391719943729,469.99999404051965,1200.0,1090.8881181036045,0.0,
436,1006.6365327169857,183.60762735961714,0.0,324.24157295473674,228.49370926669877,1154.5611393228269,0.0,722.6444529205477,469.8112254642188,1200.0,1089.719871988167,0.0,
485,967.4840024898459,193.81559155906336,0.0,257.70212644295106,314.81841332833255,1134.9435762972307,0.0,719.9998930600001,463.6811831540903,1200.0,1099.7359740440813,0.0,
492,957.9179415491982,197.72384021787693,0.0,252.9998900746454,327.75917089287674,1126.9247010313236,0.0,718.3401319928207,463.6757547485454,1200.0,1103.71586543858,0.0,
504,963.8186360922732,194.74778609999967,0.0,247.240636289314,332.9761511585214,1125.635439366273,0.0,720.9997707976714,461.50357572606885,1200.0,1098.9913226747844,0.0,
522,963.7239638837755,194.9999750841734,0.0,249.70662535291814,328.99436893177295,1127.3085578345222,0.0,721.4800581222325,461.67855325199105,1200.0,1096.9502019700965,0.0,
523,966.1669440923738,193.77908621271592,0.0,256.0639467426256,331.93362753275676,1127.4585900637564,0.0,714.8016782865211,461.2135715148819,1200.0,1103.5764971652522,0.0,
537,967.3953720147358,192.99997114467232,0.0,254.52986765473318,333.39538279477745,1127.2789007894728,0.0,715.7413657928329,459.4101885790734,1200.0,1103.4445823338738,0.0,
552,964.9788512764907,193.84529235321682,0.0,254.59226343560556,334.99995261677134,1125.8865254162947,0.0,712.9232842477552,461.6921584138227,1200.0,1108.1964162558859,0.0,
619,964.4590856960839,193.9093812588122,0.0,250.9053902608558,340.99977356015796,1122.965586411,0.0,713.8020475593811,460.7389891091157,1200.0,1106.8250986990117,0.0,
640,967.0667175394992,192.99996077759803,0.0,251.79389369795356,337.9583766675781,1124.7974905458489,0.0,715.8207542268693,460.02746629970045,1200.0,1101.8972902154403,0.0,
782,960.8438104050268,195.92941512601146,0.0,254.99990769086293,336.95518916491847,1124.144356912904,0.0,712.9031601266423,461.8681223643317,1200.0,1107.9999801781435,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,1200.0,0.0,1200.0,80.90558310165314,806.3868117311013,580.5588885336716,252.69796912788644,0.0,0.0,1005.5722852406593,1200.0,948.1981004502782,
7,1200.0,0.0,1200.0,76.5147243028792,811.9425985743429,575.9999582206319,251.98919218585627,0.0,0.0,1008.3361044035269,1200.0,948.3911667561882,
16,1200.0,0.0,1200.0,77.876072231454,811.6600358085022,579.2376554453168,241.73898208185017,0.0,0.0,989.9997370440007,1200.0,953.0151610414366,
17,1200.0,0.0,1200.0,85.62757144808323,810.999894517075,581.5365686325622,230.4673747436376,0.0,0.0,1035.5968135816572,1200.0,926.3793229903249,
20,1200.0,0.0,1200.0,85.40190476234706,809.9484775559764,583.350133046591,241.87311050936552,0.0,0.0,1058.3943270266443,1200.0,912.8211189849118,
21,1200.0,0.0,1200.0,95.96840862340814,799.743661378447,560.5137081580447,236.85213342449097,0.0,0.0,1062.4354037279859,1200.0,933.2466098842397,
32,1200.0,0.0,1200.0,13.813360895852243,1034.8956655771092,309.9998565262428,229.5929621316766,0.0,0.0,1069.6761417678704,1200.0,979.9980774748532,
38,1200.0,20.68494333213591,1200.0,1.7457877530121446,1034.9998667354346,294.58119377249284,230.49531908224375,0.0,0.0,1075.727928403005,1200.0,982.9611820493564,
40,1200.0,21.667031648796666,1200.0,3.708699287188139,1030.9999937188143,296.97912689901165,233.43949213389936,0.0,0.0,1067.698668673059,1200.0,985.2222847412181,
45,1200.0,0.0,1200.0,0.0,973.999857806902,358.3626775552778,253.66521740145524,0.0,0.0,1047.8150308885135,1200.0,994.7246400848411,
47,1200.0,27.46433470975993,1200.0,30.5038413440559,977.6159488638611,297.5316653261414,270.9569821743769,0.0,0.0,1027.999872433999,1200.0,1027.548325486166,
51,1200.0,33.58228316291607,1200.0,30.707701425358234,973.6556330635073,297.98815013411496,275.67746385656335,0.0,0.0,985.9998185237368,1200.0,1106.9568453009301,
54,1200.0,35.99997693318067,1200.0,23.905898474196253,980.6171626301923,289.51913997570705,286.7651560369739,0.0,0.0,957.9293515768112,1200.0,1115.431251635935,
57,1200.0,0.0,1155.9869301412884,61.84777401804567,964.8760165169049,297.4626240201464,280.53907143148075,0.0,0.0,971.0000463293874,1200.0,1132.463957689087,
63,1200.0,0.0,1153.9999819323598,74.90601949897136,957.4906064609064,310.20470903925946,273.4478669654542,0.0,0.0,973.5810341575609,1200.0,1105.1715937285228,
65,1200.0,57.87009827271377,1112.6650285515225,46.151836022890606,948.3289101137105,314.99998893891,289.82118595455125,0.0,0.0,951.9449358735422,1200.0,1112.4570311219657,
67,1200.0,0.0,1149.9003759826555,41.46431099086138,946.9133583751925,318.98840311487294,300.9999636576906,0.0,0.0,940.732245966208,1200.0,1119.4730081224077,
76,1182.8563944378595,0.0,1135.0990738713647,0.0,1045.687257344038,324.99994765998827,235.3846454212097,0.0,0.0,1027.8997528059951,1200.0,1139.7657432339963,
80,1171.999971049589,0.0,1200.0,0.0,1036.9022312347342,346.1532190739296,234.95796683879325,0.0,0.0,1034.8553781049745,1200.0,1138.4292297387965,
81,1172.10510031941,0.0,1200.0,0.0,1035.637372655354,350.75907094846195,239.8442618616571,0.0,0.0,1033.4088983275765,1200.0,1081.9081470891422,
90,1178.980645767832,0.0,1200.0,0.0,1025.9999248312308,358.9040067502612,258.5098983485741,0.0,0.0,907.749436233328,1200.0,1200.0,
92,986.9997826965563,4.993747375677306,1200.0,74.40407288014438,1068.6357241951212,328.8290493447302,250.821036688856,0.0,0.0,911.079277608968,1200.0,1200.0,
93,1122.9415245314406,0.0,1200.0,58.99988962183633,1040.9739986781965,335.6213097426435,254.66153262620045,0.0,0.0,909.8205589107928,1200.0,1200.0,
98,1124.5078256065797,0.0,1200.0,53.00004797072904,1046.3869860876628,331.43406959127776,258.45977109457215,0.0,0.0,902.1514528081199,1200.0,1200.0,
102,1133.9999788357582,2.271280027604219,1200.0,46.5639398453336,1036.8511331674865,337.5919995789741,247.222053757473,0.0,0.0,910.8521124622503,1200.0,1200.0,
118,1175.8053128562494,0.0,1200.0,122.58078352318276,929.6382825671286,383.5452382263868,245.09784216628188,0.0,0.0,927.799225662934,1200.0,1200.0,
128,1175.6460227263922,0.0,1200.0,132.47271839077763,915.0000284747437,395.7645458741982,248.87194322341733,0.0,0.0,916.2419180691245,1200.0,1200.0,
136,1175.5510075393108,0.0,1200.0,133.5834323810958,913.4632161760826,396.9998993596864,248.9686474199359,0.0,0.0,915.7748845367225,1200.0,1200.0,
138,1175.507602015732,0.0,1200.0,132.69222612787271,915.0000155586256,395.91105190888345,250.23021271069942,0.0,0.0,912.3559034359068,1200.0,1200.0,
140,1175.9804121223551,0.0,1200.0,128.0799479042866,920.8760677114323,390.9999861824521,249.26456677664314,0.0,0.0,915.7210774793082,1200.0,1200.0,
150,1178.2216437254299,0.0,1200.0,126.71195573358783,925.8121440014503,385.2270640963436,247.99991535130548,0.0,0.0,976.2730176753661,1200.0,1196.5938468615395,
151,1173.999949673236,0.0,1200.0,142.3793479865411,911.661678773549,413.75745497907553,229.8124648245218,0.0,0.0,1025.9228027019365,1200.0,1200.0,
157,1173.9863641976867,0.0,1200.0,142.99997495581408,910.679527961876,414.6123539308046,230.6049046571282,0.0,0.0,1023.4685819498263,1200.0,1200.0,
160,1180.6535222872658,0.0,1200.0,142.85206648146388,904.9615136675524,407.31732536692783,230.68759167132177,0.0,0.0,1100.0000670316576,1200.0,1200.0,
162,1181.7266922719582,0.0,1200.0,148.74142177219156,898.794539954039,427.00003122954877,236.10850638306357,0.0,0.0,1053.6833791567274,1200.0,1200.0,
163,1186.19501812724,0.0,1200.0,140.97158521572115,912.7872699985944,412.4070015938571,243.9999322558423,0.0,0.0,1113.2190936588627,1200.0,1200.0,
164,1186.3401375747683,0.0,1200.0,150.3677369557543,905.2565890211307,391.48661722173796,240.99991239839093,0.0,0.0,1128.276981069382,1200.0,1200.0,
187,1186.274548858506,0.0,1200.0,146.9577787616927,913.9531325512248,388.45562994298297,243.93601406243073,0.0,0.0,1155.3038740865645,1200.0,1063.7467211347841,
196,1185.2565552331046,0.0,1200.0,150.18673005085182,910.9999425149293,391.446251653729,240.63713196704762,0.0,0.0,1170.846267066203,1200.0,1052.6983571666165,
198,1192.5174756749554,0.0,1200.0,0.0,1088.7713869518077,326.99984164479133,234.94800403426487,0.0,0.0,1200.0,1200.0,1076.7455841382744,
199,1200.0,27.58113752511564,1200.0,0.0,1126.0085456398144,299.99979405507815,225.98540333117327,0.0,0.0,1200.0,1200.0,1080.2853831789478,
205,1200.0,23.520108051093313,1200.0,0.0,1137.5208049461587,295.5402562285736,193.50452300874926,0.0,0.0,1194.3078787658437,1200.0,1098.4784271667043,
216,1200.0,26.81713523707704,1200.0,0.0,1133.000113561391,296.55612339044103,196.57949533863882,0.0,0.0,1181.8457066768642,1200.0,1105.7258365550445,
219,1200.0,22.80726262638795,1200.0,0.0,1138.9999984190197,294.1459391266876,194.28246044503058,0.0,0.0,1187.6887878767336,1200.0,1103.1854315919836,
223,1200.0,35.99997102141953,1200.0,0.0,1123.355127245678,272.6372400488285,196.17258234381958,0.0,0.0,1188.6901316968697,1200.0,1121.9821442798252,
226,1200.0,39.999881047871376,1200.0,0.0,1117.8591236029051,273.59897559921245,197.92338541816872,0.0,0.0,1181.8587120902969,1200.0,1128.6098840669977,
234,1200.0,35.79906253101127,1200.0,0.0,1131.8141987405227,269.77196867935487,172.9997680396421,0.0,0.0,1174.836342374123,1200.0,1138.3704834068483,
237,1200.0,34.25812296048565,1200.0,0.0,1133.9726117923253,268.88732314571524,173.63842946535536,0.0,0.0,1168.999848019937,1200.0,1140.898102046992,
247,1200.0,35.899326668351804,1200.0,0.0,1131.6114569925912,269.74999367803883,174.54885416765714,0.0,0.0,1166.5119187494392,1200.0,1141.0000869848275,
248,1156.7960393493834,135.99064931314987,1200.0,13.901892996771846,861.9582775882361,481.1943465381241,196.88316169440435,0.0,0.0,1157.764353891298,1200.0,1140.3588297383494,
252,1156.5485573450924,136.93573111545115,1200.0,14.277345220630359,860.9037005806714,480.9999983802427,198.92958778999295,0.0,0.0,1146.357004495858,1200.0,1146.219839357949,
272,1150.18428352779,133.95624936817126,1200.0,5.559421298830679,870.6225706311984,511.49051938438765,193.99998449036664,0.0,0.0,1149.3774137346827,1200.0,1154.9784412060048,
274,1150.7922933784916,132.61046812465227,1200.0,4.849728157047768,871.9350064568386,511.6061779087689,194.35579597728577,0.0,0.0,1147.27731738502,1200.0,1155.3052289475793,
299,1149.9999988901632,134.77660575014067,1200.0,5.508015724833962,870.3864084015868,511.142478992213,195.67577320959603,0.0,0.0,1140.5833255983734,1200.0,1159.6083401797364,
305,1151.9998738695772,133.6132918413147,1200.0,3.3367518728899235,871.6734881206842,510.9422372790887,196.6688344578618,0.0,0.0,1134.9571536180094,1200.0,1164.8053718156848,
307,1148.976010901161,148.70364346743773,1200.0,3.6940078411335078,871.2061478951711,501.904392124069,195.9999635041959,0.0,0.0,1141.2380424940968,1200.0,1162.2428602959874,
311,1148.8190608021089,148.6012857059692,1200.0,4.000043610449552,870.9540265131538,501.89540789781967,195.98448556028572,0.0,0.0,1141.334327438448,1200.0,1162.2051809967993,
360,1147.9281000823514,148.8664619614016,1200.0,5.919429023219963,869.3130922762041,502.89459674064364,194.53815300222638,0.0,0.0,1149.9999733856318,1200.0,1156.5446727517615,
366,1147.9047975371095,148.51950687468155,1200.0,4.819152111394411,870.999886587422,501.9956934068845,195.49784929521664,0.0,0.0,1143.5315575316101,1200.0,1160.5045570588823,
423,1147.6075818790737,150.9999201935991,1200.0,2.3716023402934265,863.8553300069002,502.2526464205008,234.3307167019193,0.0,0.0,1184.6020859560908,1200.0,1132.8005836307543,
439,1147.4205872903885,150.8509965558951,1200.0,1.7766843391975697,864.7325749129284,501.99999795447275,234.6824257174034,0.0,0.0,1183.9875613665913,1200.0,1131.162665460235,
445,1147.605132531836,150.5212527602755,1200.0,1.194606311584097,865.9997319889264,501.93698310433683,237.55298900798098,0.0,0.0,1172.8693257436378,1200.0,1133.908965702427,
527,1149.5594301862257,148.31180344824918,1200.0,4.425392188098694,862.6021809226844,505.54426443809194,231.6325857181277,0.0,0.0,1200.0,1180.6037883222061,1099.9999413497765,
529,1150.9227127154863,146.2473075146187,1200.0,5.411223757145095,861.4487479524402,507.4734663568871,229.99997595471092,0.0,0.0,1200.0,1192.5140019278638,1085.7700562082434,
540,1147.832319078601,149.91982146222412,1200.0,4.999920396077839,862.727313587813,504.9072503450122,229.55171682762196,0.0,0.0,1200.0,1195.6909398634484,1082.9218913335053,
576,1151.7571006689373,144.70337091963685,1200.0,4.716207706080258,862.7790223554938,507.8547155974707,228.99996491945882,0.0,0.0,1200.0,1199.995450412734,1076.1443740824702,
595,1149.9880345558722,147.80111804758124,1200.0,4.729571912645869,862.8598307843058,506.88164341181783,229.82286272636165,0.0,0.0,1200.0,1200.0,1072.641232407132,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,169.17966194534165,0.0,0.0,1200.0,883.9999791903531,1121.647229057373,0.0,36.3509596495355,0.0,799.9106960385656,1200.0,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,173.9899164903602,0.0,0.0,1200.0,877.6913625851804,1122.999993097273,0.0,53.91596117275874,0.0,777.7023082587017,1186.7790211920315,0.0,
4,176.56944986213512,0.0,0.0,1200.0,874.2865749321121,1125.9999448828355,0.0,59.493395627271205,0.0,782.5719549353344,1170.8465823479057,0.0,
7,187.00001580013478,0.0,0.0,1200.0,875.2587812379988,1133.1434299331604,0.0,92.76405586853484,0.0,645.5343344704733,1200.0,0.0,
8,190.29333726383146,0.0,0.0,1200.0,872.7011920748715,1130.8668622286416,0.0,98.7343338101713,0.0,643.6220882181474,1200.0,0.0,
15,194.3667947707007,0.0,0.0,1200.0,868.6084434104847,1129.2756447184436,0.0,108.00000716743493,0.0,632.3924300999886,1200.0,0.0,
17,195.7266269786204,0.0,0.0,1200.0,867.9838470183222,1129.7515045350544,0.0,109.99987022805874,0.0,624.5130427361777,1200.0,0.0,
20,182.99999065272942,0.0,0.0,1182.8873220044259,852.165720167799,1200.0,0.0,111.13169604999806,0.0,641.7516295112262,1200.0,0.0,
23,178.74799711796675,0.0,0.0,1185.9065023915039,853.4202502487942,1200.0,0.0,88.49875184937414,0.0,766.7749854846011,1173.9998868633593,0.0,
25,229.48158959682007,0.0,0.0,1079.9994188842536,856.762038669027,1200.0,0.0,84.82792671933205,0.0,868.6829626902545,1145.830308465492,0.0,
26,220.817771624823,0.0,0.0,1064.9998205008221,958.586306087472,1100.7202715177998,0.0,93.72597361634813,0.0,886.9934282333209,1132.8560060588375,0.0,
29,227.63420281855835,0.0,0.0,1060.7907545554017,961.7911556080581,1100.3801997540133,0.0,98.51777375905,0.0,966.2230244435185,1062.999890327661,0.0,
31,238.99998115819008,0.0,0.0,1055.7511978514185,953.7095151616617,1107.1468922897186,0.0,123.36392129500526,0.0,976.8609738947956,1001.5729700750006,0.0,
35,302.5761193230404,0.0,0.0,1125.9999895621895,862.7132688273488,1129.7798493103335,0.0,145.91186504096612,0.0,1034.7821305717323,935.9530900059807,0.0,
38,300.5294637936324,0.0,0.0,1126.362251593493,865.999812904975,1126.4321019805773,0.0,144.94632247691078,0.0,1023.4570846788613,945.8872726919196,0.0,
41,308.762264041432,0.0,0.0,1125.5363142243327,871.9517925307767,1120.7053917198673,0.0,161.69300517163074,0.0,754.6518242700329,1136.0000035524083,0.0,
42,312.4679778565977,0.0,0.0,1123.9999929106064,868.292650258773,1018.3151483690502,0.0,177.5230128150935,0.0,678.7008364358867,1200.0,0.0,
44,303.99976484079167,0.0,0.0,1117.4831605079428,864.7915506913065,1021.3570276771638,0.0,180.97159585692157,0.0,678.4775983688413,1200.0,0.0,
52,301.30635651132866,0.0,0.0,1122.9997972802828,860.8456511782126,1024.8870790006376,0.0,181.96487241271052,0.0,671.7590926793906,1200.0,0.0,
66,244.89572798146168,0.0,0.0,780.778192284706,1200.0,944.2374951560162,0.0,160.99996622121938,0.0,761.7971656842691,1200.0,0.0,
75,241.2350760901356,0.0,0.0,784.7529449241359,1200.0,944.5740364725356,0.0,141.8876835303771,0.0,887.0000655189499,1199.6141347684943,0.0,
80,271.3761991980037,0.0,0.0,697.6276254351677,1200.0,951.5079330316973,0.0,147.92426699821092,0.0,957.4319487320001,1179.81709222169,0.0,
83,271.89503660118646,0.0,0.0,696.3616920581816,1200.0,951.8382726630189,0.0,148.64902027472422,0.0,981.000096927582,1161.9023599521734,0.0,
86,272.3856716927069,0.0,0.0,695.2415299568677,1200.0,952.2450834252355,0.0,149.55050717692617,0.0,1005.0000622057264,1143.7848909743593,0.0,
87,228.84925874723595,0.0,0.0,721.0001017618499,1200.0,951.5372586657197,0.0,148.81781884420698,0.0,1007.3718948718281,1141.8141955634128,0.0,
90,250.99484671870206,0.0,0.0,714.9999110531022,1200.0,948.8575696506925,0.0,153.48144411970628,0.0,1113.9893462098566,1061.7766058510467,0.0,
93,250.92004158255008,0.0,0.0,715.363138428095,1200.0,948.586814092451,0.0,152.90716057977056,0.0,1100.7662522191977,1071.6953228282464,0.0,
106,248.7549479321739,0.0,0.0,721.3666556495663,1200.0,946.3226065127316,0.0,147.97039982490415,0.0,965.6150825900944,1173.6607133917792,0.0,
110,254.99999687245344,0.0,0.0,721.0939406514444,1200.0,950.583462220114,0.0,165.47586858350087,0.0,917.9576858118032,1200.0,0.0,
