,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
90,456.46969430410877,407.42121703264667,651.6588857253441,461.0240003885368,431.04780874614517,639.0844717288268,416.38985707563467,369.23170368590945,567.899878490545,349.47921072658227,354.7417009438392,577.8948580288501,
108,457.53753044253284,407.4308142579812,651.541615628087,459.65485714372784,430.3252486837187,639.7417976156078,419.2688154826815,363.848804444372,569.6557995001633,353.92338148054404,349.4162323983991,579.2060713225783,
109,457.82638014759965,406.9413227195684,651.2800662843542,458.302998813213,430.0086884688459,640.1269967811031,426.72414151895066,359.7981013683485,570.6290773301326,352.22541415886764,348.00280590238515,579.486573362234,
114,456.4097959445369,411.0608101249867,653.3455082146721,460.0154157255069,426.6207026134861,639.2229531075268,425.5156105280862,358.5649420056802,570.1509079040607,353.8169072782035,348.49262049066164,580.476188898797,
121,456.8761476631096,411.30799344438844,653.2219896225929,459.8149001705516,425.90259402567403,639.2026166945208,425.792303956345,356.47499819987644,570.3244770891649,354.20123136803915,346.6138159366825,584.5081899809198,
130,457.22845921345214,411.4320519994978,653.4348844077784,459.3102986021466,425.92612467788996,639.549088617087,425.85705104148207,356.4401160255939,570.262252437545,354.3629816557235,346.6117027231103,584.4099540997122,
139,457.97898812158365,410.3385861528447,650.3015353104483,460.46547945922316,421.75153634127525,644.2449695424067,426.60343793282,356.44196576412975,571.4618618518219,353.49512962727914,345.9151817244308,583.3475574730924,
145,457.73274348383796,410.3538164255597,650.4030288928038,460.63909901880396,421.8305658904917,644.4871641659846,426.6795450177694,356.4899414273585,571.4424481768644,353.5154270847419,345.91749328894844,583.2900139491446,
146,459.63522146413305,409.93996901737296,650.8114403963348,455.5327327840058,421.21587742537776,643.6676688845223,446.80952990820145,358.4082047913749,571.1006988305941,336.896087320087,347.734890519591,582.1023537452905,
149,459.6907395067713,409.9688478479919,650.8367894162667,455.56990597856026,421.2477685765677,643.7070349974183,446.94918217855115,358.4578310234584,571.1471941067592,337.0003409075576,347.7803294667633,582.1412841107972,
156,459.8788092365225,410.80574848205043,652.6896750531007,456.18249914125,419.2114613450656,642.9579165195191,446.93137637121356,358.45689730731266,571.619621601516,336.984463704552,347.36909085042134,581.7122553954067,
159,459.5102166989578,410.74115109007954,652.6264910402917,456.6011355588012,419.2367702846189,642.882266569782,446.9009043710231,358.48692426745305,571.6007869942654,336.8989283911664,347.3512127615486,581.6955074134154,
162,458.2560764862275,414.55415977820905,652.5748262729952,458.07096557184,415.9289956531322,643.3291357672975,445.5125326357023,356.3513148232011,571.9142643252584,339.9293211467073,346.7116891969288,582.3902839319842,
170,458.665902097111,414.5606095745923,652.4897119016689,457.7955041935565,415.86669012955764,643.1036515238559,445.4387030783686,356.2959511114836,571.9287908445065,339.91297268997585,346.7130508953742,582.4449340127832,
204,458.31580901781695,414.413957041222,651.4717873939201,457.8723790007302,415.47705046228083,644.159523580845,444.7467491486499,357.4386067130387,567.2268635862076,337.6923848312493,355.5958062822138,584.3019172864724,
207,458.65250755406925,414.4652110903518,651.5140784949567,457.58677159730325,415.4789130161543,644.1954417003448,444.75767643016525,357.4369117235314,567.2987282722722,337.7372649447194,355.626638614205,584.3701692483493,
213,458.6918879845677,414.51422559348805,651.6316578074035,457.46924327778277,415.5218050074504,644.4262930796441,444.8021658930692,357.4131996195198,567.1738753700185,337.7756786193088,355.59575331336833,584.2227001810406,
214,458.62835583510343,414.84583593320485,650.5356033982266,458.6890336686045,413.7330562750075,644.6471300604497,447.05913401581086,347.11974493762744,571.5687597862291,339.62034663505347,345.74424196243314,593.6766793336042,
219,458.62835583801836,414.8458359351336,650.535603399694,458.6890336730331,413.7330562773551,644.6471300627339,447.05913402518325,347.11974494137934,571.5687597907038,339.6203466419114,345.7442419657446,593.6766793375555,
220,458.6283558459996,414.84583594041504,650.5356034037122,458.6890336851591,413.73305628378307,644.6471300689886,447.0591340508464,347.11974495165265,571.5687598029565,339.62034666068945,345.74424197481187,593.6766793483746,
260,458.6283558468909,414.84583594100485,650.5356034041608,458.68903368651326,413.7330562845009,644.647130069687,447.0591340537123,347.1197449527999,571.5687598043247,339.62034666278646,345.7442419758244,593.6766793495829,
265,461.42087259658354,416.25491737460266,615.4781743304449,460.4219703804716,408.4511829647405,662.5222180351011,447.7761465044227,344.6841134592849,567.808113722585,340.79223368983526,344.6521576846071,599.4683784130474,
268,461.48369614156064,416.2773278120427,615.5033902391754,460.3839916357679,408.46738832965747,662.5744291688724,447.8293203796796,344.70003480977465,567.8251858424627,340.8374078080557,344.66957653566897,599.4796908930018,
275,461.5573399099999,416.3001838159178,615.5086654037184,460.42946887138294,408.48994071854133,662.5651272369215,447.92877693968796,344.73939899199496,567.8837461865833,340.9123281123432,344.7086336343966,599.5370588101171,
280,457.20187753256283,414.75956450240665,660.2407907755478,458.34918354196634,415.94243917520294,644.2329977731425,448.09463073837367,343.9164640430278,567.6698687117502,339.8007278513592,343.52423233724403,598.8744326487295,
288,456.66326516066516,414.71541239076623,659.9519506379502,458.83159816752965,416.0274794666572,644.735109052715,448.2062029343795,344.04478584340495,567.7221522731498,339.8233712480841,343.53930691269784,598.8354511846834,
291,457.19304588177124,414.75188105728853,660.230659786427,458.33655163896503,415.93397733543185,644.2218010752086,448.07144405986054,343.90642133047635,567.6573979152446,339.7838000933393,343.51558019835596,598.8636958617999,
303,457.1855617243403,415.79069066112345,659.5233852634996,457.77222535813564,416.2137915996397,644.6093402239302,447.8525183076956,346.6409162666555,565.1261541654059,339.29176876533694,343.8323658841338,600.7246151319863,
308,457.00944872242667,415.78676334868345,659.9803694408148,457.8622663719523,416.17855822153854,644.1079818826304,447.80512357495684,346.58280001534973,565.1045457589698,339.248517242865,343.8268804910283,600.7775139487854,
311,458.08742314103716,409.9623131891875,661.7980978163403,458.17326600919495,418.33133133627354,644.5602696972365,447.586878307132,346.77343245455984,565.3719105307387,339.70310772590494,343.4635572704864,600.4822286942349,
331,457.6911486406643,409.92592448008816,662.2105848960315,458.42172885857946,418.31492864658895,644.1609102971987,447.5383887093229,346.74122765781163,565.3496001869227,339.6385780565179,343.45075801578395,600.5162263574156,
363,457.93304944703607,409.9457751958905,662.2319782746962,458.21278252078014,418.29332745822677,644.0940347641588,447.51160122828446,346.70486567877043,565.3367723008837,339.6440650352008,343.4472355913095,600.5170138999974,
407,458.28335027310266,406.0003009589088,662.3936412924895,457.84923409098286,421.65341509214267,643.9405603310303,448.23623669394163,347.76526846589235,565.8708599610643,338.2853843449399,342.7086968024272,599.6868705764884,
408,458.2833503000186,406.00030097845223,662.3936413157178,457.84923412282404,421.6534151138618,643.9405603591383,448.2362367483666,347.7652684899071,565.8708599904357,338.2853843845866,342.708696822823,599.686870601683,
409,458.28335032693474,406.00030099799585,662.3936413389462,457.8492341546654,421.65341513558116,643.9405603872465,448.23623680279184,347.765268513922,565.8708600198075,338.2853844242335,342.70869684321895,599.6868706268779,
459,458.4778363940652,406.0575633354355,662.6092736222322,457.78381378707655,421.6848823801965,643.8117497837063,448.4999869248672,347.82839910417584,565.8327450514481,338.5461354522196,342.86955201286014,599.7625747884226,
521,458.02924278243347,406.32585497557005,661.9226954164252,458.0346021073655,421.4884661765908,644.8498618417531,442.43481289716095,349.7580386695317,555.0112925530634,341.79097124037133,355.54213956207604,607.2970992679689,
529,458.0313576181691,406.31960526151585,661.9142124357719,458.0169052348483,421.4826714232407,644.841616059195,442.44068311875645,349.7445831762371,555.0430162208238,341.7690522884964,355.49218997982643,607.2648345833497,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,294.0748100110137,359.86203494276225,580.9919691811568,259.2435120009827,349.7270301880507,535.3275880827453,436.9284869943809,571.620780589122,564.4255293208291,545.179108924119,646.3199353525864,624.2476774489868,
4,294.3276301350458,359.9572998125177,580.7220481765295,258.93003822839813,349.2598017058373,535.1932846758607,437.52661408889276,571.9148424149133,565.0164302508003,544.6937778877415,644.6775586783139,625.1574204178058,
5,295.8992654020156,359.70783003488424,579.0201447995001,257.0121112797955,346.940831262947,534.5162410879983,431.76156767510525,605.7870847677505,558.9284172483206,541.082408576917,637.119419746244,622.4690415325474,
11,293.31637696321434,359.7498685086124,580.7115096292895,261.1352985851665,347.66162999065057,535.6576153586994,414.6214577228655,594.6431606905483,548.8091960431664,557.7105500987954,654.5576918239137,630.9236474561203,
14,290.0751979014309,359.2340713717096,580.5288203677243,266.7703491184401,348.75227475024207,535.3656254145305,413.7763818864894,593.9157045146142,548.0291486951196,557.7120582008739,655.4167366109106,631.576975821323,
15,292.11531143748175,358.6946427714208,580.8763446218286,262.6931887084403,346.18762730977477,534.2652057219817,416.45022421163384,618.0853867538829,545.0566300922951,561.356526308868,642.7514363709814,629.4606959695171,
22,292.5821137870166,358.87788914777434,580.2846834454232,262.39574404181184,345.49979251018596,533.6628138726074,416.93130574673864,616.2896583369777,547.4167946352246,562.0156147231077,640.1174011791871,633.6445133208781,
26,292.53593037928226,358.82741856001934,580.1828058326306,262.47765646010566,345.5179861645112,533.5983175137475,416.9731030442372,616.8646211623595,547.6505141135281,561.4039306015504,639.5886927493015,633.3967311058724,
30,292.73330683856324,358.88197442814766,580.1741050440055,262.3126734675188,345.48329651185253,533.5846823357325,416.92741649784654,617.0876837003902,547.7158865275233,561.2397658501985,639.4907455919861,633.323489320196,
33,292.6232376198959,358.89298151571484,580.2930670664683,262.2459957264551,345.5107413609656,533.7590226849861,416.9241424184551,616.8414456190931,547.4911727661985,561.5236309126783,639.7146052655296,633.3002009375629,
35,293.58971408233816,358.39851741707366,580.5019593588324,262.0495761802391,346.01391005461335,533.2853234692545,416.4036176294936,617.6636728459484,547.4769562168985,560.6086023254443,639.4311960100471,633.5325174392966,
43,293.1132614852071,358.4231624212955,580.6803144193573,263.22894732858714,346.0667506455799,533.1660952568838,416.8229370201465,616.9807247404758,547.3081832676476,561.22088356483,639.6466484316593,633.7019280065853,
47,292.7851097290342,358.3567996839532,581.5831320597775,262.3348751863647,345.8026446264061,534.9653605174252,417.87646982196367,612.2005391516864,536.3469551802075,570.2843747632814,640.2850480270322,645.49420621583,
49,289.0613267570136,357.8426217159239,580.5751834183717,268.6657539427858,345.726678742968,534.6569771542264,418.3904107011098,609.6112803994902,539.4141697516019,574.164787245216,639.5220890159399,642.1416460820782,
50,287.9002659249442,358.0900761978312,580.764205253526,271.0398461081981,345.89447461956246,534.5264866309112,418.6502232077942,610.0431465875802,539.361282832554,573.8777777392971,639.5494119352313,642.701196082352,
51,287.90838197070076,357.3948432667122,580.6981511933724,271.05185900546326,345.399573443178,535.7135063626491,419.1271005158521,608.6518405765397,535.8465958771268,578.9111598997814,638.4472617065057,646.5977720531923,
52,284.547043306167,352.0776103523325,651.5306916943546,269.4989919866797,349.346976934191,494.24095096867586,419.55625584619787,609.1927346451641,540.9150159173505,581.7763689156479,636.1638102869683,641.3826913345557,
54,284.81784498931944,344.65771509830034,681.9631083883955,269.3549526093601,351.1009291492749,477.3652932169719,419.86029512299154,611.138547315991,544.4800354695071,581.2700013953504,633.0750995269437,637.8548355604156,
64,283.76437098949197,344.7087410814544,682.4215186990702,270.062509063799,351.1955586939882,476.5561724977415,420.44420919159916,610.8831192024866,545.2760429888696,581.5137049474437,631.4675822539056,639.5126752439968,
68,287.84922871895094,340.1808485607307,682.9012986782448,268.40439211945176,352.71725480060445,476.7626519460927,420.54429608103555,611.3200048512609,545.5307741786617,581.0492719447577,631.0327662071265,639.0096973873871,
71,285.76157473174374,340.4368476879593,683.014452087477,272.1989251108268,351.9737607851354,476.631772720272,420.3591592731996,611.4964605567689,545.7655247016174,580.6849753618595,630.7742411499429,638.8161022685316,
75,285.6066856203995,340.2644649686174,682.9785278710411,271.8888403124572,352.09366936932105,476.6542639244109,422.05576497752,609.3195994182582,546.362158681986,584.5883341851329,630.1453443650882,638.5053812406449,
76,285.5371198972949,340.18952294614894,683.0421460641838,271.21066054715226,351.80341168577496,476.4444358298237,421.87491204945707,603.1901407060163,549.5922984307989,602.5661873235509,627.6496707186844,635.9948165495867,
81,286.03389318886303,341.6706491837041,678.9168356720968,271.82592376581533,346.7730512436862,481.36087264566186,422.82770258001807,603.3137193932225,547.7623123059602,601.1818376740134,627.7354977840355,637.6038095818759,
