,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
529,586.9999914389949,0.0,1123.987330684898,568.2822804453668,0.0,875.9751594648209,438.9065970521872,0.0,682.5333503333827,0.0,165.91502619828756,1200.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,452.2608201267531,0.0,1200.0,46.816085045595905,0.0,660.782378451966,107.64496384309531,684.8370716396397,322.99992290750356,1200.0,443.67348151957896,1200.0,
4,456.98563778841236,0.0,1200.0,41.308598989519716,0.0,658.9726473413818,103.2525077259427,690.99993719918,360.93607946385015,1200.0,425.8334455765512,1200.0,
5,469.0000015706302,0.0,1200.0,35.839781557671,0.0,659.7372601040278,112.75460419316252,726.7975038850562,287.9293365904066,1200.0,451.439189291848,1200.0,
11,435.6003172965382,0.0,1200.0,77.2555075475243,0.0,665.8323357651889,13.99993899443811,686.4433285256058,233.3769001816345,1200.0,779.9454588234522,1200.0,
14,411.6259477373748,0.0,1200.0,102.7060769860018,0.0,664.6315337160817,5.1725354983117535,679.884508511062,231.8200951406525,1200.0,801.99998765681,1200.0,
15,433.53689597394737,0.0,1200.0,77.89845032210937,0.0,666.739531844809,0.0,670.856899135081,278.5654452201512,1200.0,808.9999720174967,1200.0,
22,438.9688721588555,0.0,1200.0,75.7710631896113,0.0,674.5680879223999,0.0,677.5467088513543,229.61401597808072,1200.0,807.9997953171613,1200.0,
26,438.8640561975984,0.0,1200.0,76.19050842422762,0.0,674.3461002389806,0.0,679.9999491927498,230.18731148390984,1200.0,800.2810245180333,1200.0,
30,440.26340738285495,0.0,1200.0,74.94926479059836,0.0,674.3096058549886,0.0,680.9999384740366,230.1758596565712,1200.0,798.1314654110026,1200.0,
33,439.7634783987026,0.0,1200.0,74.92003385022582,0.0,674.9999184330444,0.0,679.9778205828366,229.38379865961133,1200.0,801.6409052813353,1200.0,
35,496.9942047319376,0.0,1200.0,61.45666720428702,0.0,663.2593286598661,0.0,684.875203006953,231.87072926327977,1200.0,793.0000692183188,1200.0,
43,493.38592606233595,0.0,1200.0,74.0000336230638,0.0,661.5873539306713,0.0,681.3767888622544,231.8798873975624,1200.0,799.3585694320607,1200.0,
47,494.097143702052,0.0,1200.0,68.53888319113629,0.0,671.9135880592869,0.0,669.9685662347503,179.33184965549842,1200.0,964.0000539306312,1186.4625465065642,
49,476.89962080151633,0.0,1200.0,75.63037429128781,0.0,672.5428745156992,0.0,656.999998169825,209.65433033882758,1200.0,1024.8355865540586,1074.5438220724502,
50,467.6123026863536,0.0,1200.0,92.0000099366219,0.0,670.5007160582984,0.0,656.9244596004645,206.70501317844614,1200.0,1020.3902145294014,1086.1585843059945,
51,470.4932468141273,0.0,1200.0,93.42419372281637,0.0,680.3447600268507,0.0,652.7902571353802,199.4586542083318,1200.0,1132.8081420163662,1011.8292607291912,
52,441.14958817154843,0.0,1200.0,95.43927304498597,0.0,617.7901676227846,0.0,656.962355914193,273.4728010217948,1200.0,1190.8714291792248,817.7796100965196,
54,450.994239895799,0.0,1187.5896816114084,98.60902594792086,0.0,547.9500694462793,0.0,667.9621267650699,328.87571622559085,1200.0,1200.0,699.0000571894418,
64,446.56779711560614,0.0,1190.9337296894053,103.88740827039813,0.0,550.4337495418902,0.0,675.999867068666,294.94735508676087,1200.0,1200.0,697.9543689711783,
68,399.7981440463038,0.0,1194.4987166660653,115.83568163529281,0.0,551.8137561567971,0.0,677.5397031883541,296.95784883803304,1200.0,1200.0,693.4143536277427,
71,390.951348750971,0.0,1195.4835340786922,117.8525587755689,0.0,551.4465555216149,0.0,677.9999429330709,297.4258054402201,1200.0,1200.0,691.7228866483156,
75,390.27128262847185,0.0,1195.2478886602776,117.40730782198764,0.0,550.272135394484,0.0,669.9999486052957,298.41708221364746,1200.0,1200.0,788.421341504692,
76,388.636202964823,0.0,1193.4942376352385,114.78402909691792,0.0,546.7332689057565,0.0,647.6699537738895,308.96355495799276,1200.0,1157.6895870191634,922.7215313660125,
81,391.73361856199585,0.0,1200.0,118.81418510760975,0.0,491.24042390293744,0.0,651.7718155628984,315.9999866794063,1200.0,1144.4672886300757,948.8267980180796,
84,391.516484163757,0.0,1200.0,120.99998677579003,0.0,465.26457713058204,0.0,651.7358673216504,310.6932581238839,1200.0,1116.3207623811218,1017.7191063005082,
88,384.7046065956957,0.0,1200.0,117.99996168288963,0.0,502.1904900896818,0.0,648.8588325003553,316.88948973661604,1200.0,1116.9734275626215,1009.9589767440783,
91,390.1252769177614,0.0,1200.0,118.94468787158863,0.0,507.09510236254135,0.0,651.3364773359356,314.31831206266224,1151.9059040141594,1200.0,1003.8737939269034,
93,391.9711921081692,0.0,1200.0,117.99973014593716,0.0,507.1906325773847,0.0,652.9470912512712,320.99993794361177,1153.4712628077561,1200.0,977.8163479747418,
95,390.50928670821423,0.0,1200.0,115.57466410716299,0.0,505.6410714073586,0.0,648.9999819695003,323.935125309273,1159.5479144695075,1200.0,974.5351751002075,
105,389.87088394659764,0.0,1200.0,115.99988138532612,0.0,505.83476190208387,0.0,646.7142501386851,331.8256213055307,1172.899732687818,1200.0,950.2797244944984,
107,391.6710698259921,0.0,1200.0,115.41257114590927,0.0,505.987005426031,0.0,649.9931762742361,338.5405591279973,1169.4402707636941,1200.0,921.6008772900817,
112,398.4919372949408,0.0,1139.3729579750268,108.91079902343634,0.0,528.5414784237672,0.0,650.7263759801722,332.00000040413494,1169.6327771884185,1200.0,949.0431054638201,
115,394.1775666753392,0.0,1195.3975724925203,110.83675865796368,0.0,421.99995039483366,0.0,657.997540442601,354.59551694715407,1172.7671878226295,1200.0,931.5022927804656,
120,392.00013231459985,0.0,1195.9865199182464,112.7973866523559,0.0,421.6335292508083,0.0,659.5383594278042,355.53775813722405,1167.79833345874,1200.0,926.2760703569048,
124,393.80751855943794,0.0,1196.431835691142,111.22930828264948,0.0,421.3913707231587,0.0,657.8434576945237,362.9998980441299,1179.9020347959226,1200.0,901.7511724774179,
126,394.6676858982271,0.0,1200.0,99.96120561723701,0.0,472.999987232769,0.0,654.8142004411569,343.4172102276491,1177.1459905646816,1200.0,966.3806671163711,
128,401.56898639545415,0.0,1200.0,92.75845530056944,0.0,479.87855358832996,0.0,752.4625467292435,224.93710652230845,1159.8772185351686,1200.0,990.815203022408,
144,401.38464355091503,0.0,1200.0,92.6730864135188,0.0,479.7901459884391,0.0,751.9997667767722,220.93394395433677,1157.7958273916129,1200.0,1005.8685307941338,
165,444.1155607065569,0.0,1200.0,99.56867190314964,0.0,472.2475439605447,0.0,751.9999226489518,223.7383615640893,1153.3121527101046,1200.0,1000.3755796920736,
209,444.310006299083,0.0,1200.0,99.6082038440022,0.0,472.25668207420205,0.0,753.9997667661679,218.57762622031134,1144.691247960862,1200.0,1015.8097538089031,
252,445.9569315131648,0.0,1200.0,99.11359249940303,0.0,476.11234644972694,0.0,773.4379155998587,204.99999409552987,1200.0,1200.0,886.8501288635744,
258,447.99996892662114,0.0,1200.0,101.94016622830362,0.0,477.53928930070117,0.0,779.9233800473004,217.58713070858565,1200.0,1200.0,829.681881968648,
289,449.7549517018155,0.0,1200.0,97.93763636090011,0.0,476.2761900330609,0.0,777.9997924950134,218.5095350424286,1200.0,1200.0,831.6554740807833,
462,447.73275282432974,0.0,1200.0,98.99709221859978,0.0,476.3740928000299,0.0,776.9999165292942,216.58304310160494,1200.0,1200.0,839.9089452283279,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,268.9554143412933,1200.0,85.93107684189552,165.00000509864597,826.9364497777467,0.0,0.0,308.8244838892427,367.8188833334031,104.90952364141671,1200.0,0.0,
3,269.8604494409317,1200.0,86.999952515116,165.50192973886087,825.9658738025338,0.0,0.0,312.6979513121745,365.58713631116643,95.83284428655689,1200.0,0.0,
6,266.30196667011603,1200.0,74.65693307209789,150.9999487814228,838.5766881762115,0.0,0.0,250.74850567309045,395.2387421636729,275.8198507987826,1200.0,0.0,
9,264.1310312037899,1200.0,61.932558911991244,135.69045957618107,852.9999590760875,0.0,0.0,193.79418795827095,417.91769172600414,476.3836004901714,1200.0,0.0,
15,262.6864719158925,1200.0,61.59051984355771,127.93350386889972,853.7840701015788,0.0,0.0,192.99987693774605,418.26574829452727,485.6897087975828,1200.0,0.0,
18,285.4699848177315,1200.0,62.8154626842435,131.9213150268085,844.6136526809065,0.0,0.0,192.55933430777966,419.99994675662714,490.22639823081613,1200.0,0.0,
23,279.96272468992913,1200.0,117.91137671457005,156.5876488483894,798.7214021844964,0.0,0.0,199.38024834025634,418.9999629162019,485.7783209724178,1200.0,0.0,
24,274.8334308081487,1200.0,147.99125027717787,167.33194889950158,782.9674209783664,0.0,0.0,205.88849884127916,416.9998516157024,471.8603935034709,1200.0,0.0,
26,305.8919015806463,1200.0,148.8537332875958,171.69144995001085,761.917800597996,0.0,0.0,210.99981694610764,417.6322134912899,466.7437824209611,1200.0,0.0,
29,312.85063180806355,1200.0,150.6027733773844,169.31195875477312,758.7202296800622,0.0,0.0,219.686972743048,412.9999572564296,444.89902290322885,1200.0,0.0,
30,327.6562648386987,1200.0,151.78686154703243,150.7215730131391,752.7856834878156,0.0,0.0,222.9997228155038,411.6027154509714,454.7871920197297,1200.0,0.0,
32,323.818191489063,1200.0,155.7659859064551,158.8076419668482,747.837806920875,0.0,0.0,160.98153542549906,446.82157800364854,552.0000875354873,1200.0,0.0,
36,280.7235332702922,1200.0,198.9866822359337,146.99998496166586,763.5652540905608,0.0,0.0,153.94149252017152,458.52712945288283,576.1281529884164,1200.0,0.0,
40,273.02378606233964,1200.0,215.89046729459588,146.77162849903073,764.9998360411715,0.0,0.0,147.75329770342805,461.7111591106994,594.6918765710878,1200.0,0.0,
42,274.70861745889823,1200.0,248.33117571766655,148.0413225449158,752.2615403791687,0.0,0.0,149.7629548917966,461.51285497290496,596.8766603886462,1200.0,0.0,
44,277.7149505665897,1200.0,250.72043375929096,148.99990788459073,749.5158670020636,0.0,0.0,162.94222861890398,455.567083121782,559.9677929596487,1200.0,0.0,
50,270.27381684783586,1200.0,260.6151785879546,157.93379020575063,732.9624116466756,0.0,0.0,153.9776916357503,461.9533287466426,590.8857561338366,1200.0,0.0,
52,270.29298237690176,1200.0,262.5168762541174,159.61391917957022,730.7744377047153,0.0,0.0,158.53666587118977,459.96695950939363,577.7029281164198,1200.0,0.0,
54,272.7318731114086,1200.0,262.56191822379446,158.72169241804448,730.4494304298229,0.0,0.0,164.9998676634256,456.83787898828933,559.6006688614473,1200.0,0.0,
55,272.3334866956955,1200.0,267.77445914708886,158.6704563901066,732.7565715245049,0.0,0.0,169.78736237082282,415.99989473694706,569.2046666849457,1200.0,0.0,
58,273.2313083016874,1200.0,269.2698173892517,156.9999206544076,733.7189879282857,0.0,0.0,194.65715737434928,387.7463279393971,567.8657790966331,1200.0,0.0,
62,275.6200014776269,1200.0,269.08787347572803,155.72553512562382,733.4581174215779,0.0,0.0,196.99998000276813,386.43249509484673,562.8219541084553,1200.0,0.0,
67,276.18493484973004,1200.0,271.4037207911894,157.4430507873952,730.7861480350078,0.0,0.0,204.9999734613332,382.40169583224275,542.6916154038917,1200.0,0.0,
76,275.37939124873816,1200.0,271.0927690632479,157.647680908436,731.416077176293,0.0,0.0,205.99994282486148,381.8890490013097,539.6180766812317,1200.0,0.0,
84,278.88531399241464,1200.0,270.99992266575265,149.68268595752,730.9392714874168,0.0,0.0,205.75775356716812,381.690771152601,545.4043574035578,1200.0,0.0,
89,227.95938565126355,1200.0,283.20392731891474,105.9087582158555,814.5005045376407,0.0,0.0,194.97784063947987,398.99985393756043,534.6798885031407,1200.0,0.0,
90,235.78039282560587,1200.0,293.8711552074281,110.3584912606153,800.4587086791215,0.0,0.0,244.99998695133092,362.5284205462997,463.9192700917808,1200.0,0.0,
93,237.82830777307512,1200.0,296.4906287189749,112.23712913530949,796.999974824862,0.0,0.0,254.62715899578055,357.7433402877083,438.87458390281023,1200.0,0.0,
98,237.96342626587577,1200.0,295.2956059172653,110.99995690596778,798.6284598364898,0.0,0.0,254.53381966754637,357.580188243933,438.6482920923938,1200.0,0.0,
100,237.89867200327572,1200.0,294.67767422557284,112.99999966950696,796.3208447704022,0.0,0.0,233.2050192530771,401.70977134615634,464.95327965048523,1200.0,0.0,
105,239.50437384189695,1200.0,294.9729326180703,112.6933142494261,795.5639354240852,0.0,0.0,234.99996624774744,400.7204658459382,460.84532179358547,1200.0,0.0,
129,238.5925451729414,1200.0,295.1519573630538,113.25294918219471,795.8349342270571,0.0,0.0,236.43487956693266,399.9999633935709,456.74257532910804,1200.0,0.0,
131,232.9683761853969,1200.0,290.747925918483,111.51649528620278,801.6842586804455,0.0,0.0,191.99991836490133,418.8092813547761,611.44524577367,1200.0,0.0,
134,232.99061706283308,1200.0,290.7699296799032,111.58759020042854,801.8031516007213,0.0,0.0,191.99980718922606,418.97466037892394,611.8408737664846,1200.0,0.0,
148,208.0000551473487,1121.6698574514594,393.53709373661803,47.98484507470625,904.3686339640665,0.0,0.0,179.64434652875082,418.6816731122737,635.3601828009815,1200.0,0.0,
159,211.98785931611084,1118.6142381600641,395.4169885141526,46.99997296484342,904.5194003404681,0.0,0.0,179.4571725555904,418.5929941003708,635.9545431817529,1200.0,0.0,
161,230.39737376851178,1189.973899370202,328.6748584821445,97.88960488033453,834.9999361645753,0.0,0.0,208.99906973790405,405.20686153373657,613.8127734911765,1200.0,0.0,
166,208.64984136609627,1194.546274397303,312.99997772495607,102.36491996166988,848.334365645091,0.0,0.0,166.97015328705547,360.8724795050063,574.7246524018941,1200.0,295.8494511096696,
171,201.93616035785172,1197.7769451314805,309.5229597789002,103.99995406314356,849.8547641414278,0.0,0.0,164.353227017585,354.22717573666006,562.2986323178746,1200.0,330.987597624955,
172,196.56636862939501,1200.0,307.7273828491246,28.72197789016775,938.0000220990341,0.0,0.0,178.49831591336326,349.981792236305,547.8128234927298,1200.0,330.58964969133376,
181,206.27678662736713,1200.0,311.9869517804328,27.74263799749725,932.99995078285,0.0,0.0,210.9021519228349,345.8406605209011,452.8944619814176,1200.0,314.8900591007653,
191,206.63963719973663,1200.0,312.46830086136856,27.552085418584507,932.4053398559478,0.0,0.0,209.99986977330406,350.49169656816065,465.82947485290856,1200.0,296.63983854463817,
194,208.99991250814278,1200.0,312.87425934145216,26.699569076867295,931.4193028532616,0.0,0.0,211.96219438358847,352.4069084926975,466.7351899096826,1200.0,284.0982182785922,
211,205.86789846638342,1200.0,312.1774317193558,25.99995417593304,932.630653739252,0.0,0.0,195.72582327886744,355.50366975551754,616.3107584296991,1200.0,255.72509367717623,
220,200.7580238874831,1200.0,310.939538700552,27.935811044475216,937.7085686070844,0.0,0.0,184.78178956483865,341.97466931708357,584.6836335420569,1200.0,339.6172026934507,
243,206.6744025772343,1200.0,312.9127960577178,26.31045169497053,931.946452490393,0.0,0.0,177.98113934225228,378.99980949248356,611.7770982044108,1200.0,331.7355477151807,
245,204.83456906326685,1200.0,311.40086330343166,26.211558963655285,934.7155593429485,0.0,0.0,180.38538154222718,373.9835442352844,588.8622860117658,1200.0,348.57597406695356,
253,196.34391218625206,1200.0,304.9669502165375,22.787124819985806,938.9999464612777,0.0,0.0,78.8031089963863,450.581573656937,953.8891586811428,1200.0,204.91549022070544,
256,197.99997251259614,1200.0,305.86862447420754,21.8575396160924,936.9691800060378,0.0,0.0,75.87937259498247,462.3752055473315,991.723423659259,1200.0,158.94150680049395,
288,223.7854694332025,1200.0,302.7729961381269,26.200691619910014,929.633789685243,0.0,0.0,74.92820853197625,460.2554644251738,985.9999888738433,1200.0,174.99621655332982,
315,224.56582925975542,1200.0,303.1372268614227,26.419394585362067,929.2790934089111,0.0,0.0,78.71094759931158,457.99994733032906,971.8992586987118,1200.0,178.2443180770816,
319,216.6373630004139,1200.0,296.5773876314476,27.722293931961456,935.522717697798,0.0,0.0,56.82467817684019,436.73357247890004,937.524152654899,1190.8253855839514,383.0001017853078,
322,216.4743601387342,1200.0,296.4648396545173,27.790953537407365,935.6640203925217,0.0,0.0,56.999957042668036,435.5545561000039,935.9129574057918,1188.1484645227792,390.8169069533592,
327,219.4133508227697,1200.0,296.7566824114723,27.771163779863134,932.8273650237337,0.0,0.0,61.9999603260114,414.1954906181322,1200.0,819.4150577321259,789.9914663118354,
345,217.3598685946088,1200.0,296.7526190599918,27.825816915915773,934.9998683206924,0.0,0.0,58.54125203644524,432.88511541269105,970.6349191383334,1138.935499456174,441.6814146970473,
348,218.89151442417108,1200.0,296.3504415121567,27.552886112414846,934.7482925878136,0.0,0.0,60.668471718917736,426.47537769894825,970.2102568655778,1113.7980804953859,490.0000640095549,
357,216.93929276415955,1200.0,296.2693375376848,27.82728250632195,934.9087160095544,0.0,0.0,57.99991343015445,424.8616983213954,1069.7287057827057,1005.4905384325938,591.8677912015819,
397,217.628479733339,1200.0,254.81004184889298,25.999927224061445,947.6061503686393,0.0,0.0,54.73433978081221,425.29819353140164,967.8864813363074,1116.8790158180313,510.25578045691094,
416,217.72762848669637,1200.0,254.97812078126114,25.968428727826804,947.7244433700208,0.0,0.0,54.54605935457773,428.9998193335472,941.9333187727325,1157.960799291509,459.0451630483211,
457,223.0939035823181,1200.0,255.81125595330784,24.632434627454796,944.6295520734485,0.0,0.0,57.589951365753436,428.9999183050432,1006.9473535408309,1083.436067794207,511.51307290267493,
486,220.53269406205143,1200.0,254.44196900073445,26.7481223066451,945.9998909794623,0.0,0.0,56.35647077496505,425.30689280653513,956.1463456132842,1127.7524090705356,496.0962092550914,
494,221.9892862268678,1200.0,255.70684053629205,27.402405750854992,942.8667724771376,0.0,0.0,55.34663780464826,429.2490808735892,1040.707105533467,1051.8943638682956,539.7688158093699,
544,226.70584733683316,1200.0,256.8942116344516,26.87280184996944,939.3673262119911,0.0,0.0,62.81500341748104,419.2670178892068,1200.0,830.7585628000156,755.0000712768593,
923,225.82126019697083,1200.0,256.5365329956645,26.817168350626563,939.9209562433643,0.0,0.0,59.622621282635,420.99995548773785,1200.0,843.2349142249888,742.6272434623625,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,94.80648543583332,364.34629422613966,1197.000010882126,0.0,407.308517275223,878.4605490812262,798.1675025900026,583.7642084346446,0.0,0.0,0.0,802.2759213082044,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,93.87416901352826,410.3920002301837,1168.9728660494459,0.0,410.6334134784308,850.9999238889079,796.6100168633218,586.7148262552354,0.0,0.0,0.0,811.888344465721,
2,97.08216334810918,415.9999791278308,1169.383207480479,0.0,424.329050068759,839.949245923199,693.6732153758487,624.4230478908153,0.0,0.0,0.0,788.9829903722534,
4,105.99401794995627,439.9999476471043,1199.9999988265329,0.0,395.6806906423478,809.4785248179837,697.8101913057094,684.8004184740328,0.0,0.0,0.0,654.7937724385696,
