,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
108,515.3554803409705,629.6811781758705,645.4593873993784,465.04285489976786,408.44590874897165,413.9791272391231,690.8367976303871,375.5594479904691,506.919365200082,649.128816163463,346.279474393896,463.7862901496418,
109,515.3554801294708,629.6811780335305,645.4593872450249,465.04285465762695,408.4459086089142,413.97912711953336,690.8367975212135,375.55944782324553,506.9193647836326,649.1288160623101,346.2794742420434,463.78628977282955,
113,515.8535754633402,625.5637918459313,663.357626380729,465.5890735893969,410.6591086765243,392.22870400523414,691.7376586694687,375.1278093090714,507.34402028536704,649.3513003843864,346.14717407061323,464.7858263954039,
119,509.2183783825789,628.1801894148471,662.9341481714819,476.7199694976419,408.7583537626126,392.08203119605247,688.4189465761442,374.4371478534282,507.5428393153235,650.633677958458,346.160096640333,464.77666308014426,
121,509.21837867263537,628.1801896429042,662.9341484733862,476.7199698949562,408.75835397826967,392.0820313729789,688.4189467199191,374.4371480600196,507.5428397979116,650.6336780861901,346.16009682205197,464.7766635139485,
122,509.47174352773766,627.3342041916775,662.9639501336846,474.6167108494688,407.8447633502908,389.12794926366325,689.9512739037581,375.7886216082568,554.7905893501925,647.7096337647258,346.3822777717322,441.7443837205836,
129,509.47174443054223,627.334204904797,662.9639510723224,474.6167120882711,407.8447640431065,389.12794984520787,689.9512744176592,375.7886224122603,554.7905915613092,647.7096342264923,346.3822784910759,441.7443854068156,
134,506.01722451284445,636.9488187164976,660.2567887972372,472.6889569942035,411.7565329929294,387.97824353214133,689.3905472974652,375.53859370510287,554.6456349409347,647.597506117928,346.54052724736584,441.81490890953523,
140,505.9215507715044,637.2866644090764,660.5392502902871,472.192145340831,412.7402161254287,386.0231642110043,689.8303846104048,377.28083974833197,554.9930851211622,646.3674708956528,348.1204208722227,440.52994988681337,
142,505.92154962956164,637.2866635593407,660.5392493892575,472.1921437465632,412.74021531052057,386.02316361726895,689.8303839913483,377.2808388484767,554.9930827926294,646.3674703492488,348.1204200744595,440.5299481164296,
143,505.9215482792349,637.2866625545436,660.5392483238061,472.1921418613702,412.7402143469063,386.0231629151873,689.8303832593251,377.28083778441436,554.9930800391819,646.3674697031361,348.120419131119,440.52994602298304,
149,508.11172934575677,636.5616634740959,661.3816444329666,467.7934920943581,411.13630164605723,385.20345136626065,721.2680498393603,367.16786204519684,558.6818389726981,638.2890302197943,338.05007376825273,440.3375001977526,
150,508.1117290492311,636.5616632384776,661.3816442162,467.79349160249245,411.1363013943237,385.2034511901249,721.2680491572982,367.16786163487524,558.6818384335609,638.2890293551221,338.05007329203715,440.3374997478853,
152,508.11172995368617,636.5616639071063,661.3816448620164,467.7934929598279,411.1363020907176,385.2034516663549,721.268051522739,367.1678627760871,558.6818400656524,638.2890314942117,338.05007436120826,440.337501035999,
161,508.28457011093025,636.183627906421,657.9628197588877,464.5636951935752,414.6340467061342,391.62263703319945,721.5523966710354,379.0133536206637,572.8114057700003,632.6440945564794,345.4427188987335,418.8813726145868,
162,499.6273146527329,667.3168273343051,657.8878531909598,462.97948945828387,410.4827405403882,367.38306304653884,721.6899428048646,377.7471581964156,574.2523225719698,633.1852724995416,346.01629956219205,419.82738433280235,
163,499.62731449041314,667.3168271592389,657.8878530638884,462.979489259432,410.48274042508086,367.38306296477003,721.6899425915607,377.74715809551503,574.2523224718543,633.1852723005956,346.0162994680739,419.82738425497934,
187,499.6273138986875,667.3168265228039,657.8878526016362,462.97948853972343,410.4827400073091,367.3830626688955,721.6899417979059,377.74715773035615,574.2523221037642,633.1852715936702,346.016299139661,419.82738397256537,
211,499.5394543148518,669.392532918332,657.1936725172792,463.6775249670395,405.315465010163,371.2232823284528,721.5421824067049,377.6700090404022,574.5383288151004,633.6942695495194,345.1486622063056,419.6415678861843,
212,499.53945513627576,669.3925337418459,657.1936731219618,463.67752595354915,405.3154655644331,371.2232827203616,721.542183508281,377.67000954379984,574.5383293217409,633.69427053267,345.1486626602931,419.6415682743497,
225,500.70680177519176,666.908805494245,658.6146015166644,464.7452821796033,400.91917913275256,374.1856437842321,721.4148235920057,378.01363118561034,574.6016206391898,633.875860586178,344.9276767547724,419.4390416983278,
229,500.706801595311,666.9088053376881,658.6146013526677,464.74528185487856,400.9191789666798,374.18564366475636,721.4148232432476,378.0136309556228,574.6016204594065,633.8758599823755,344.9276764327532,419.4390415287224,
233,500.7068009214177,666.9088048443986,658.6146007868307,464.74528088814037,400.9191784682772,374.18564332040296,721.4148214478415,378.0136302571555,574.6016197193132,633.8758585772146,344.927675861098,419.4390409878406,
255,500.7068008452017,666.9088047716676,658.6146007140134,464.74528073341276,400.9191783894191,374.1856432626962,721.4148213336151,378.0136301485138,574.6016196477061,633.8758582625806,344.9276756811011,419.4390409094924,
310,500.7054386298078,666.9077985358635,658.6506508885778,464.75857210868327,400.8757578422118,374.0960682783566,721.3309273304556,378.0591427668727,574.5684202376058,633.8688969755224,345.2717588138922,419.35361911551195,
311,500.70543825203293,666.9077982504,658.6506505661823,464.75857154289673,400.87575755105695,374.0960680758274,721.3309263639477,378.0591423569377,574.5684198254086,633.8688961017099,345.27175842843343,419.35361880135554,
313,500.7054383710379,666.9077983403032,658.6506506677281,464.75857172106714,400.8757576427478,374.09606813960715,721.3309266685274,378.0591424860324,574.568419955273,633.8688963767747,345.27175854969465,419.35361890030117,
336,500.70543810083785,666.9077981361484,658.6506504371504,464.75857131645,400.8757574345273,374.09606799476865,721.3309259771355,378.059142192868,574.5684196604379,633.8688957519724,345.27175827415044,419.3536186756208,
353,500.7054380661962,666.9077981099713,658.650650407587,464.7585712645667,400.8757574078282,374.0960679761965,721.3309258885092,378.0591421552765,574.56841962264,633.8688956718408,345.2717582388012,419.35361864681255,
389,500.3551991719338,666.875502574737,659.467823302727,466.5798710492522,399.0932486202033,372.86590596300596,720.9094248712025,366.46651227380363,581.6185266394315,638.3310008678453,340.8914719412206,422.26236617994516,
390,500.3551992071863,666.8755026016628,659.4678233333531,466.57987110199014,399.09324864797514,372.86590598308686,720.9094249607504,366.4665123147549,581.6185266920992,638.3310009497942,340.8914719804517,422.2623662188623,
391,498.63873521333437,667.3158206725242,658.4537158646428,470.440441953579,399.7450495078623,375.62501734577137,703.5241109096214,361.16445423664135,581.0750898158973,645.1759871245849,345.44809662167705,424.40592062329745,
463,499.1970677256927,666.4248241976558,656.0027996038805,467.62107459257095,402.32383865875977,380.87258565084073,703.4878873108445,375.34350427542546,589.0876959826076,637.9163610182404,355.8228477392168,403.45901675575936,
465,499.1970658111921,666.4248227307858,656.002797687566,467.6210719614514,402.3238373136648,380.87258465005687,703.487886490526,375.34350339315836,589.0876944012678,637.916360343286,355.82284699040474,403.45901571302517,
499,499.1970667758482,666.4248234698954,656.0027986531372,467.62107328718906,402.32383799141564,380.87258515432035,703.4878869038585,375.34350383770453,589.0876951980541,637.916360683374,355.8228473677072,403.4590162384255,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,357.96703775749677,341.76285783838506,454.6261184190475,518.7315684953726,414.15773132228514,506.20684803608015,486.07141075138185,535.3101652254411,440.23919877418825,498.5117362482372,488.07882484701554,361.6999740264727,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,357.96703778609236,341.7628578692457,454.6261184598175,518.73156852661,414.1577313605219,506.2068480868239,486.071410845478,535.3101653405784,440.2391988759607,498.5117363324754,488.0788249481974,361.69997411340967,
4,357.36586439762584,340.69615286853616,460.2570383382615,520.3140686379905,413.026498957968,503.6846341321858,485.6602538108732,535.4536452036034,439.71957825468513,498.6434425795103,488.2352555819524,362.1649870630583,
5,358.09997916390006,341.40746325107887,462.10704502385374,518.8745316180955,410.39182992694555,500.3693588253841,478.96845324920514,577.3969302501049,431.7772147836454,492.2606631121474,481.730216900743,357.6031161325265,
8,358.0999802599079,341.4074643933485,462.10704649892267,518.8745328021745,410.3918313616111,500.369360756301,478.9684567646913,577.3969350618327,431.7772188830354,492.260666259607,481.73022070861566,357.6031196494426,
16,358.0999799351408,341.40746405487323,462.1070460618329,518.8745324513103,410.39183093649353,500.36936018413513,478.9684557229887,577.39693363603,431.7772176683114,492.26066532695734,481.73021958027357,357.6031186073162,
17,357.50586979160045,341.42075835848453,460.7240380772373,520.7213860041802,408.25396361512367,503.7439881378024,480.1709967637364,578.510714909947,431.7038789053247,490.9053138428761,480.0720627630475,357.5795069921061,
21,357.50586919903094,341.42075775806524,460.72403732061485,520.7213853635845,408.2539628711577,503.7439871680785,480.1709948480802,578.5107123076339,431.7038767111586,490.9053121317444,480.0720607028337,357.5795050971553,
22,358.1179820826443,342.0337357365023,462.33170347398993,519.4602823994138,406.8632423415705,500.190002871559,479.59753400530224,580.4456517241181,441.9535148150196,491.0703029260146,478.7374453984171,352.2261980562413,
23,358.1821993708226,341.909596625476,463.1675484571337,519.5171991726812,406.178235649834,498.37271149099297,480.73430154756346,575.4359094716735,447.6942248032811,491.9976068175987,476.4475520033061,355.4713593805062,
33,358.12386008469593,341.8248082508928,463.1463231367542,519.4579440701883,406.08769156577375,498.3855419488619,482.4193947694819,574.219575825573,448.00653826729507,493.62427479236874,475.71844455054827,355.49647075868256,
34,357.7352462554907,340.9895335234212,463.1217797039017,517.3333383816232,404.4844160341647,497.91314134948226,508.7911615627484,559.2815947666053,453.828102048173,521.765685473156,456.57358937172376,355.8348892787398,
35,357.7352449350078,340.98953213322227,463.1217777786687,517.333337168299,404.4844143746083,497.91313887425997,508.79115869290706,559.2815895904985,453.8280954298861,521.7656828347853,456.57358538282836,355.83488441392876,
36,357.15610130595815,339.3366842430992,462.18740929504196,520.0030088992734,402.4617250132311,501.3648092934887,511.0620806760912,558.3247165280878,454.5788530243643,522.1155756732372,455.2245242469427,355.1100853422931,
38,357.1561017440646,339.33668468239586,462.187409884056,520.0030093014668,402.46172553577844,501.3648100455468,511.06208163872867,558.3247182556765,454.5788552268185,522.115576557153,455.2245255812037,355.11008696668637,
39,347.3688710568343,339.76582105247235,461.15739742321585,530.7704669497123,418.1538269615452,495.3754714861858,511.9365039853332,558.3043971247138,455.2115135913259,519.6943494311128,453.9740468456473,354.0564398138404,
43,349.64318479978016,338.8607011756997,463.57620268928696,528.8867446759907,412.5858997383812,493.51269879520265,509.3630572629881,589.5323148342941,450.4794156436452,516.2887180270371,444.7606790327394,351.4243362612718,
44,349.33768902983917,339.25707884734095,462.72808968217134,535.6608781746122,417.5803951995806,490.9291883657011,509.954537891103,588.9159318223409,450.9786476489178,515.482698050008,444.5132676645138,350.54472743535007,
45,352.6835113842589,336.7849426547929,466.95991504647856,536.5040366971624,415.5620228372502,489.5099841937636,508.94633935503487,589.0820642343765,450.33552384452395,515.9202120045095,444.9747422481465,351.19929010150133,
47,352.6835115710867,336.78494290823335,466.95991540995686,536.5040369743573,415.5620232156677,489.50998469409393,508.94633981544587,589.0820650693109,450.33552469427156,515.9202124037422,444.9747428034673,351.1992907123553,
66,351.4845274497087,336.5950921218839,466.7488809707043,537.081990035826,416.38866937573937,489.76107634750724,504.53477430969855,587.0611005137373,450.20837358056997,517.7428625638354,451.98848734835815,349.48724668415235,
67,351.48452698482373,336.59509148878175,466.7488800651091,537.0819893461456,416.38866842663765,489.7610750704119,504.53477315090606,587.0610984104953,450.20837144174163,517.74286155829,451.9884859517008,349.4872451485195,
78,343.12975552856693,338.6897980129048,468.0591328555044,559.7814622072102,394.7700685154265,494.31365981561987,501.1910755676977,590.1467366317552,450.1501427516315,516.725715096354,451.2656505642148,349.46232308413016,
79,343.1297562168947,338.6897989503019,468.05913419636573,559.7814632283795,394.7700699207058,494.31366170654144,501.19107728345426,590.1467397459036,450.15014591847034,516.7257165852066,451.2656526321641,349.4623253578526,
81,340.4211663001449,328.66483211793053,473.2120550060603,560.1293727179062,399.9728935245481,492.47983567576955,501.07103864020013,591.7167515488959,450.8874722745488,515.6009060109684,450.21728646850755,348.3033553740134,
