,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
124,481.9786052062875,407.92133181090344,368.88813028236115,661.259218900841,661.6759112047704,651.0541365780813,427.5429560070452,453.4008650832016,340.6391896969822,457.8842470526846,473.97382668748014,310.42665226324107,
125,482.0142198939108,408.1083642909794,369.43672038824246,661.126012024089,661.8497750257361,651.0808033883254,424.9947535174305,451.29737682672874,340.5909174583476,459.8900628855956,477.71433467864335,309.7661608545316,
133,481.8854963559437,408.108485607422,369.45616602296076,661.1357326271424,661.955008139529,651.016587053026,425.0499888148815,450.8455110807141,340.3958809472455,460.4276744453563,477.8230856484005,309.68220511987283,
143,482.2295456799963,407.7868842076973,368.8579919407821,660.8101964765418,661.2083605162162,650.0806378717552,423.4920526384473,457.21786593682015,341.9449550511234,459.8411830511502,476.64925888787377,311.5297783769343,
147,482.3189519980643,407.7699105437612,368.9643643373894,660.4296752587799,661.5373938110283,650.1368163663662,421.95425258760133,455.19142286469025,341.1681069308503,459.4921240837487,480.66387003241573,312.33764634456367,
154,482.428310612839,407.77032793760185,368.931211011589,660.3989336472114,661.4000743849349,650.2914981443348,422.18283942545804,455.64858330100515,341.1123189874144,459.4446592626359,480.4217874370104,311.77525328894785,
161,482.450144879438,407.7699654938585,368.92798835112666,660.4153330088465,661.4150464254958,650.2291020731096,422.0559587328794,455.67000354537305,341.21265513466267,459.2315995174099,480.4387140538139,312.0347146366744,
164,483.4850512382446,403.19719163612024,372.18636157659245,661.416913841412,660.7931819891312,649.9531690781035,423.1471056883673,454.82214522626964,344.16317519637704,458.9494513791228,481.2946784777438,309.618171331888,
170,478.794211885934,408.7333115131939,373.83647709364465,670.4974226189112,656.7069016082884,648.0978756550323,413.3570879248741,455.9790247521339,346.4340654573297,458.8664049034809,484.6005166998592,308.78422966467224,
173,478.93138521869344,408.7285876888357,373.776658349674,670.0314946109044,656.3995039804624,648.5074082714625,414.1809175150044,456.3202877499761,345.74257036528945,459.9074953152309,484.14832802673254,306.6200371034523,
177,479.0732977120342,408.5202710941401,373.35837227514116,670.3238241609014,656.1914501987436,647.7409658938924,411.54625864799294,462.3451249755069,346.1607688742094,455.71508959830385,487.5935454670656,305.5783128114972,
188,479.2965985429606,408.43079070186815,373.1833473142861,670.3868673837147,654.7443365667276,648.9075628815274,412.5952547726186,463.0389243934216,345.55265724424873,456.75371442929855,487.06004692849643,303.11771332368033,
193,477.65699978515784,411.74836676288544,374.62824975222134,672.648385040874,653.5548218285163,648.5379969570635,407.3107727247035,466.01238609626733,343.8156074672428,460.6705702862523,487.74803277588876,296.8268900086167,
196,477.5765620062565,411.72034636886093,374.6345853443768,673.0717842953504,653.3561034100074,648.5013105061248,406.8205574312635,465.6997455064951,344.2746868763068,460.06836904347665,487.9684596839465,298.2114507234128,
205,478.1660184591217,410.64057018356056,374.0955374559022,671.8702989086038,653.9871424345558,647.0856131778456,405.5397791203883,469.7372561172315,347.9268707138565,470.36666053153215,473.47939444439237,302.088493742527,
206,478.2101896147523,410.6810604347036,374.1371051338024,671.9582327261849,654.0717673162482,647.1272785977578,405.5427579559307,469.81693816848406,348.03219510574286,470.3886389217648,473.5453488508182,302.2782650352253,
210,480.1102159193698,409.42652623590413,374.70778074977744,671.4434758549147,654.0916575169123,646.9918824656046,404.8093491070676,469.7363437685398,347.59567635362424,469.9658012665117,473.7125517130562,303.33604132146996,
216,480.1728285946556,409.3953660036526,374.6881710466097,671.5633722458365,654.4527279908938,646.4605509443674,403.9243358592301,470.0545522940944,348.3067298674283,468.6273014777198,473.2038849767842,304.9685002631552,
221,480.24790555156,411.1993671741156,370.4578919618521,671.3992130815091,652.5752995545192,651.6604284917311,406.0506609229997,471.4957963993745,343.26100325906464,469.17108864527415,474.3008334345824,301.85069452103784,
229,480.2163811460171,411.0779723625793,370.25880918594623,671.7609796766633,651.7505649794941,651.934269650574,405.8967381163235,471.82408620067713,343.391178991556,468.4388373836525,473.93811812728046,301.89317152603735,
231,480.14446615937635,411.09059435496044,370.3179312484599,671.4996038206851,652.3093926838776,651.5717840075314,405.8279774434568,471.84832681857813,343.34662530028675,468.3325980691329,473.8879751382465,301.8293625853545,
243,477.08730186400146,418.5564208295504,373.4824598305608,676.1264629743072,647.6887861447003,649.4084331237574,390.79380546832385,472.18562062479134,344.6367752377149,469.8356055266454,479.564932693919,303.31039886294843,
251,477.458674552468,418.6063779915123,373.4969962522401,675.8978972047031,647.6911367493715,649.3791439306248,390.74411111542014,472.2438888145009,344.656100011591,469.8163490117106,479.61005684501555,303.33565317206154,
275,477.26232471196283,418.5924177555314,373.48696372623203,676.1324508047206,647.7224823869665,649.4161474421791,390.74248786382685,472.54830960406343,344.76606873606784,469.50366081667494,479.510650197242,303.3713866437094,
360,477.4317100014822,412.8990983789605,351.1019336687309,672.7502977387371,667.6847462960234,652.7548731402612,391.57267217053726,468.9725800373333,348.2819195194105,470.06044042220293,479.19525602238195,305.88924034437514,
369,477.5959590823811,412.9503850307169,351.12547124042385,672.727686577069,667.4169700500306,653.0068878170575,391.82405745875417,469.0271428026049,348.0784026163582,470.3186528892496,479.3140013589431,305.3312811929284,
373,477.4991446160425,412.92812553601476,351.10952127920814,672.8365816706682,667.3839550407354,652.996989340043,391.7508371323587,469.1373386553364,348.1643891647104,470.1027917096777,479.22654966098037,305.45975833223054,
452,477.98129250683854,413.49359134173636,343.26299850392974,672.3554320020705,667.0957270722249,659.9188357829104,393.09589219922407,471.4602538414081,341.6366344033436,471.6505315762608,479.4532232978913,302.4310800081236,
459,477.8436810362626,413.3547933827693,343.2551879303696,672.8166602249153,667.0797408223897,659.3763149473103,391.50778470393095,471.1903838653094,343.00367279207853,470.13338586150735,478.83092552816,305.92233353313947,
470,479.5101194510572,406.8674914830803,346.1349539620971,672.7837913627679,667.0088893461398,659.9817555026091,396.9658527403052,469.5889111709245,343.8963868135592,469.73831795197634,478.98479759854376,304.482464843798,
473,479.741369503837,406.79713818679255,346.10414486323685,672.695102802606,667.2055438181918,659.525664950925,396.0385866625251,469.7717038140738,344.5680218659751,468.3853782851887,478.4146073714964,305.9715880231282,
484,479.504435179114,406.8173589963304,346.10960862061853,673.1459270539635,666.9510958564867,659.7928217272852,396.13934386713197,470.0083999411372,344.670569246774,468.35401920050845,478.4570096076056,306.04102295708014,
551,482.45337728593466,404.28525686360643,343.9138246890716,672.1103612333483,667.4074288798968,660.6189611785929,397.3599486639648,469.54577372562846,344.9603981158755,468.88512477597953,477.8405618526666,305.49713534961626,
561,482.570465675376,404.3278008183241,343.8711230579621,672.4896239015801,666.6855990802484,660.9905903974384,397.28889997378496,469.8394429464835,345.0642558022182,468.5628271712043,477.7362446471966,305.5607431724639,
571,482.55844561494007,404.2962102363142,343.89889098646347,672.1403093784586,667.3434576019437,660.6496175637735,397.27025010549784,469.8485772309848,345.0638555045999,468.4908954957283,477.71303601921994,305.5312287038977,
676,482.6450669775967,404.36450519627067,343.952847402424,672.2620726144745,667.4398531535919,660.7557404491404,397.3462995499024,469.8980382400049,345.10468883290423,468.6032720113367,477.8008084268507,305.56714857524537,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,641.213302842098,495.0307303989977,580.8958625672162,677.5612110969479,501.2372206559802,517.4167011170892,505.48703180888896,676.031002610977,511.8217773019858,407.98057162824614,611.8919147353447,524.2704112812671,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,641.9460876817626,494.6756758445661,580.4582091929296,675.9112714963914,500.3108805741038,517.0018616378627,505.80847183781464,678.1701697727849,512.2858492133173,410.56436360725814,618.0620790150289,522.15061485141,
7,641.9496450056938,494.6850092459807,580.480124897386,675.7983436179327,500.2855331045131,517.0174414453388,505.77628488873034,678.2059968385742,512.3873654631618,410.57565203041247,618.1642314366072,522.3605628011438,
12,638.4266583166391,497.3175219661203,604.9684646399999,676.9815309620652,501.99352481349877,503.18995411754497,504.28280701311405,676.505968072151,509.1910607527241,410.499383018753,618.3262407833074,522.6505400036814,
24,638.7565475245066,497.222317353491,604.9894658176166,675.6250939332988,501.83297802275325,503.4628745227616,502.0912043087057,676.563825386907,506.83280330811755,413.82428263475833,634.7235813306886,516.4327371118187,
27,637.1540413378451,495.6339368285358,604.5112492838033,682.9584507765088,501.5860417928532,502.5699573753973,477.2363479202278,698.8000313336862,504.23067621842597,385.4905221488196,656.1264689186327,509.549674429266,
37,637.1100975873761,495.62908681298256,604.4959091034867,682.970759190383,501.6968606808001,502.8171776310188,477.83780759587466,699.9193537664688,503.99143915839113,385.733585672677,655.909854610049,507.58671849124744,
51,637.1121595652131,495.6308556005585,604.4977845872057,682.972526779635,501.698603532451,502.81895893848406,477.8391436875939,699.9223672728925,503.99804926327477,385.7362210049738,655.9183577672844,507.60093764215105,
52,640.1730618607529,494.26191682828085,606.3383440001031,680.7979925043127,498.81074372350974,503.8180985199995,466.8888983578242,704.3396485472224,502.59874521722804,377.7948684046454,667.5450866070472,503.8296536450858,
61,644.1558894822978,493.12193177426883,608.7085150859409,677.3716236132095,498.31435573619024,503.04127533401015,467.45400242737054,704.076499621113,501.7971607210412,377.98491151133265,667.4769111761075,504.54387100760687,
67,642.8278565716072,483.67447187607075,652.4018271901343,677.6080713522796,505.09596686897015,477.27116845058896,466.2592684269991,706.4253415241606,503.2016639231641,376.2928773701967,666.5123152563034,502.50619838667706,
69,642.8019957555726,483.5675599257345,651.7914522943471,677.6196804483529,505.2804713481438,478.12514662263004,466.38528305372745,706.8637031781572,503.6228849024527,376.26017549363786,666.1860356728075,501.7636096428489,
75,642.9993922380594,483.54937227057206,651.4859452200674,677.7152190468594,505.34559651558754,478.3384444840682,466.4712980912356,707.1803866119426,504.0579406871916,376.1880391711034,665.8202165357351,501.15655129939705,
84,642.8457950378454,483.5609522235285,651.9396746099636,677.6073505111234,505.19640126315346,477.8055300024736,466.3955478451052,706.9899193582653,503.98958227795134,376.1607265530162,665.8854293837791,501.4673231408634,
86,643.5730795908768,483.60658231350345,651.914598340788,676.5877145020679,504.7735509782625,478.60837613882387,465.8418138253065,704.5427887914451,501.5877410541274,373.95075898048265,670.2533709500384,503.8260641562283,
92,645.4733363455417,474.7522062712414,659.8438587875925,677.0947078183515,507.81533786325286,474.7977524286005,465.1778562320182,706.0945401757501,502.2237135791052,372.805049777995,669.5464169490111,502.95937512281864,
109,645.113747273714,469.1243280434358,663.2036097094993,680.1124815945043,510.4297439010412,473.8767638302076,464.1853180158663,706.2716385255123,501.47895058342823,372.55991530597254,669.9316249644072,503.2162816154473,
112,645.1619584130079,469.160919633944,663.7254121680004,680.121944802124,510.3266540483942,473.24073612649903,464.2319796938543,706.3938520725337,501.7065964367182,372.57617632022726,669.9830702733557,503.36332908055203,
114,660.9338848396313,457.7801085769231,665.1193968403112,670.2558832094091,513.8849567342138,473.7507525400659,462.9133187228642,707.5113818317107,501.72568385546924,371.0999094597206,670.5083707377272,502.4111876995578,
122,660.9998341612145,457.7308013182686,665.5127157369326,670.2651755265656,513.7987062597572,473.19476651819866,463.1509569810437,708.3979793183177,503.07133791641894,371.00596264095367,669.7211334275662,501.36393544509485,
148,677.1450057767947,450.79790938852784,667.1476940119671,638.1464992392557,516.6599328085119,475.6072761093419,460.75138629282685,709.4040512909168,501.513125448153,369.85106448349495,673.2005343211044,502.2511234746314,
151,677.1302946567405,450.77020054955915,667.1501108868697,638.1254233373093,516.6125437136714,475.4874881525615,460.703009755532,709.3246474337345,501.52528630490684,369.7933455210383,673.0617327583002,502.17040970224247,
178,678.9092964069066,447.4654548679295,666.8476502152671,638.2061993946523,519.2943687723894,476.1225954468608,460.84760044669815,709.4193479084323,500.68595221705056,369.34722701730016,673.2789837423784,502.67172318865573,
182,679.0951269570439,447.4361121575513,667.7640637963052,638.2035930473342,518.9761984200611,474.52975736950253,460.8736747424617,709.7627013336592,501.83315426430784,369.17586720928443,672.7155144413847,502.50398250137255,
191,668.4094026407054,450.67415936200723,665.8362037231482,664.063636620951,520.9192225341485,472.7060096937586,456.23930868228837,713.8279893244235,500.6192246086744,365.3338486431228,670.6978084390835,502.42771696904856,
200,668.4024118792456,450.65745882618177,665.8713260623044,664.05057041394,520.8830676677784,472.5891759145474,456.22229359054154,713.8102239544222,500.64259170427846,365.3011112126724,670.6001682126227,502.3375697846359,
234,668.3696712316614,450.8169204433703,665.8364101059684,664.0121372061311,520.8618005790818,472.5108055915854,456.32933315142907,711.5903186567933,502.4144698699814,365.88700077183915,672.8221360576711,500.3762167355866,
266,668.688463815124,450.40529433765045,665.6565878819231,663.7461006710232,520.6284213194866,473.3552885027497,452.9436424988628,705.567841849881,505.6535512943508,367.1202466128825,681.8607952737689,494.6773435517905,
274,668.2284443506277,449.84951845045856,665.8606274524673,665.8166322593598,519.5319549887433,474.35402387983584,454.15015284628186,704.6567802622737,505.6339508502794,367.64749490983274,681.6523600810126,495.099733874269,
285,667.978007460215,449.8369243616303,665.1902609370901,666.2076405878817,519.6973217047355,475.7175136373785,454.70095388294635,705.4049642949162,501.52827866116536,367.9682645298427,679.983872773603,500.1644514609202,
289,667.9668399682353,449.6999583254901,665.033294324612,666.1964341364492,519.6794102599241,475.6770415226172,455.12321982310107,706.6360764973875,502.98538084188385,367.7736247313411,678.3118462090667,498.47685400670446,
292,671.3337140380371,448.585924526993,665.7371719794606,657.9098432146454,520.2276352006444,475.7299767430192,454.9729539149707,707.9822597910527,503.3127024902174,366.42924148538987,678.2120678905751,498.5801099371487,
307,671.3710195952223,448.5552760324525,666.0096514382966,657.8962954818687,520.1342401690187,475.2232631983244,455.13044098114784,708.4282299947618,503.8545580457297,366.36157074899506,677.6456028827731,498.0764554958803,
318,671.3537714008851,448.5523448629788,665.9242274615315,657.8951180148782,520.1529728653111,475.34879937549607,455.1058185623642,708.3608905189319,503.7577297452348,366.36548868345824,677.6998059796916,498.100070239607,
328,670.7636101951945,449.4713936006707,666.1384604837975,660.2529839092824,517.6848526024808,475.75411870246353,457.5725999112174,706.8133386260479,502.1540405997898,367.2901812153243,677.529737546136,500.1611481234197,
330,670.7277623070399,449.4218515449321,665.938456720046,660.252539823432,517.7134249811465,475.98294956208963,457.6869904553497,707.1433927270311,502.54568568681447,367.2255552490309,677.0097555045629,499.6114155908772,
354,670.7288530389986,449.42316802523317,665.938987245753,660.253691100479,517.7152666244889,475.9873097595305,457.6886447767328,707.1461710235895,502.5470427812579,367.22794916112326,677.0166444452495,499.61703022123174,
359,670.7283707271274,449.3744046192521,665.7759926748605,660.2738149449293,517.7715611202607,476.21783227680197,457.94323648337746,707.8497979315994,503.3556866569875,367.1698404407112,676.2522183776553,498.8146888875616,
515,670.7276537987742,449.37822741993443,665.7366537907888,660.2832332295643,517.7934337567784,476.3104133073219,457.96724268136626,707.9004310137996,503.39348799049975,367.18207191689044,676.2516325689768,498.79134438252765,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,429.3130474553291,582.8783585128538,371.47941637926914,442.66692180894364,503.8110425285062,336.1810557927028,503.9215568275716,530.8703877476861,423.62776097008384,492.36629049525993,472.3905064153359,373.5205894932258,
2,428.8304952262747,582.9431840189026,371.61464632072335,442.9734113855165,504.20091495240183,335.6205430035343,503.3553601527549,530.3873036532789,423.3621099055447,492.7809529641862,472.8965724247621,374.1523665559163,
7,428.52071635406094,582.7416288858622,372.1400878280958,443.1311038700549,504.4597139812407,335.59962346553647,503.85241323189325,528.5337113914834,423.62080808224954,492.42003841496216,474.9126874001854,373.9572026172661,
9,428.4771417051272,583.0476812235928,371.14944527101494,442.84960800439535,504.79604339350163,335.7228797741722,503.29606921134354,528.5824046708884,424.02967859637386,494.0707980807885,473.26260619866116,374.2944949215094,
10,412.4693465186773,605.2608438079637,367.619764799422,452.5779455515153,485.23993852867227,350.0683941725063,503.5968741138467,529.1524671181849,422.7732764581469,493.11428227048873,473.63321921521333,373.896629048037,
12,412.7591306560156,607.3181832734718,365.89729646753034,451.92573302120553,485.112913627742,346.82087455163577,502.39380622014335,532.7575276573713,427.81695327307716,491.61832105928545,479.29224403894716,365.05264180075085,
13,412.20778544061614,607.3196940933676,366.0570541033052,452.1246285910878,485.3069320114476,347.0104667003262,503.15728279492856,530.9250766282926,426.8596218311321,490.58842315922925,481.7318409233004,365.83389533832144,
18,410.18473395992805,606.6584150506578,368.0035308755739,453.6216604173907,484.09190986983305,348.57891548970287,503.4204825467778,530.9273780874458,427.3084199835565,490.5027541250967,481.3667457395696,365.3323386718814,
20,410.88302364590953,607.2063984154328,368.02024049678255,454.33237997757647,483.01144473516933,347.7988870726822,503.42645905738584,531.6821983593295,427.0241714221787,490.00518205596734,481.97037429722894,365.1479421418357,
22,409.3138428046294,606.7611149727993,369.36237882338634,455.4261117362739,481.59000326158605,349.82999097260154,503.99479756395294,531.0584995019249,427.37095117562325,489.60159458002965,482.1797955403412,364.84456841415823,
27,400.00918352686995,612.222002892464,367.53851536996467,478.57432403674653,471.8329506828021,342.792676898287,501.51666667716955,530.5794989090031,427.21643455110143,490.35186489306614,482.46337918030144,366.20886643480713,
28,399.82329334500935,613.1873747899706,366.55418967858105,478.4839926422208,472.88438891558064,341.51964022467746,501.9912060789235,529.7581873655988,427.64487500970256,490.8433154350591,481.15009611572464,368.7257462302964,
30,399.73073401574607,613.1147309576323,366.47174476126514,478.3674405114718,472.77070915448223,341.4113902881691,501.8311719861115,530.026871919339,427.36789796146587,490.43341133427236,481.2359243387972,368.40238516594667,
38,399.84702151396795,613.5769488871583,366.5831040500259,478.6535497741055,472.10883170326446,341.00876880267714,501.89192279100513,529.8459251061404,428.0556833184579,490.4144461022065,481.14065116525296,368.5667207428231,
40,400.0218061461146,613.8732653529416,365.62574774523756,477.70990392244244,474.6252367630219,338.5477699554349,501.478440192505,531.190815044685,428.0556793824832,491.44048262990964,478.2995251131743,369.4779575722754,
54,396.31796496720995,639.0791442740676,340.75194778402545,475.19442903154487,474.28823065667746,336.3496596440048,500.84295571991595,531.2956358532904,430.61870253209526,492.9447191340497,476.78466503516177,368.2357446438636,
58,394.1614943141418,639.7636439720263,340.7403115005678,479.25532477629196,472.8806608518917,335.0458696559806,499.38655040436333,531.9015187948372,430.4222039193209,493.9420063516421,476.86860989640877,368.2347865503276,
60,392.1472851428091,640.2913619804066,340.6031487146377,482.50566840511596,471.05791872528465,335.3012943203464,499.53750478831535,532.0248305969371,430.9834578406155,493.75216641842013,476.29577786218175,367.83657705172203,
66,392.32494482004785,640.7937940920244,340.58879203147325,482.68806799950755,470.41394265975015,334.83210408102957,499.4516256333419,532.9429665902512,430.68556472771763,493.3599667992693,476.9526569090924,367.52883173367275,
69,390.13209060785033,641.7196834806687,339.33987095999424,486.3089237063427,470.69681112561847,332.8452491926095,497.84475469678773,534.0739721904735,431.10026973393695,495.1270472218864,475.37550865911487,367.5766427259971,
78,390.1268102386128,641.8236930982415,338.9305865279522,486.391990373968,470.5944878828283,332.6693100240759,497.2816029810693,532.8616569389709,431.54441565559694,496.7540830196041,474.4679257638127,367.82317031620653,
85,389.98474906999934,642.0777694537963,338.95193908326803,486.1918731863285,470.39484169612706,332.5088576008604,498.85177448403573,533.482128809523,431.82269377544725,495.292599909326,473.4348833190899,367.7362060889507,
87,389.9260710182401,642.0378211504611,338.932793500997,486.0618862468826,470.5627346944688,332.56944626906255,498.7730079101689,534.0683043142276,431.5768053790553,495.0661859775603,473.8314560080289,367.4153101045386,
92,390.0450466133444,642.0089405352683,338.6127147765947,486.28111195666276,470.3512810438267,332.87782203536426,498.1983561119296,533.368728806446,431.8361304698351,495.94259594685275,473.62481315180304,367.60488348495346,
98,389.42500915346966,642.0544033223111,338.8435780495447,486.6819171390878,470.4926046915557,333.26553785144193,500.54187293232064,528.3959447699445,429.77138411022446,492.967585090237,480.2119041823358,369.2935562919339,
100,389.46246280320787,642.175300576714,338.8265896115695,486.8415950532672,470.2203034186649,333.09252024821046,500.9963546233139,528.2998482000727,430.02622017223337,492.7377721825983,479.6582268595041,369.4653892360579,
104,386.6529466474222,640.079540139614,346.1320491482606,487.2051474920521,474.1395555330608,328.5103035681193,500.35475181416535,527.712533784969,430.84180001441393,493.84162955015785,480.14276276115265,368.99944614650417,
107,386.4861870563637,640.0545883226794,346.0645994679401,486.86751524558906,474.09171700233276,328.4185238599069,500.6582536849805,528.4392402619993,430.5894370166476,493.01594253859787,479.9316179654699,368.507076965479,
111,385.98062804822985,640.3224972526125,345.8752241868227,487.4923941891149,474.1715839513648,328.0212211581556,497.1400361527767,527.9511189567199,431.0617825615751,496.7531030164356,480.0730319586313,368.16652501857914,
120,385.8993615914892,640.4077736031281,345.87055036282027,487.29260492987845,474.1627984005449,327.98480939526934,497.8726601077356,528.6471841694074,431.08698330764037,495.9400827851777,479.65126835514343,367.921509960271,
123,385.9794721301934,640.8181889908612,345.8539810957074,487.2974598397102,473.7153223339642,327.7106528697527,498.62412956200836,529.3854493728903,431.1542419077793,495.1694209163369,479.30374402150835,367.7815652428925,
135,382.8856801921419,638.6197319954465,351.0318668500897,489.0802393930231,471.11885949435504,332.2826483945165,496.6001520761697,528.7351315915125,434.3635004982551,497.6433552643547,478.8560780937068,364.18333271001893,
140,382.9570463902455,638.8633602803096,350.97818061012634,489.09567777545385,470.800235934315,332.0576318159447,496.7329793254686,529.1473871333764,434.2509128722271,497.2972680555115,478.9100175695951,364.04742571340296,
142,382.664245616194,639.1740690244995,350.8404483643597,488.81588669705377,470.7355801844575,331.98655096627164,499.71421424196245,528.0560049495614,434.51335210037047,495.2532652096929,479.2536576696503,363.8801607897739,
152,383.4892835819676,638.56827152192,351.00357899746894,490.74075662351095,469.3912008511939,332.1636869869039,498.4033298222872,513.2940191831302,449.18410518402754,500.97565635702216,472.08854914761946,370.6767715093436,
159,384.004072984294,638.9118834660363,351.9294328278552,490.8735046841323,465.9029177816228,333.37087996585063,498.87738602184413,515.9049230043706,457.2707645385746,498.28618519069005,480.50375492659094,355.5883596803459,
160,386.6960290426961,640.1572892341359,346.98639006695345,488.85215514719283,469.81877127383683,329.67253483800494,500.45494968592897,515.2879161015331,455.3294971694544,496.3487989480875,480.27297873435793,358.7029540940475,
165,386.5976351182738,640.195754223446,347.0269647991466,488.66304575600805,469.9562336347585,329.7570113561195,501.4285464517673,515.9038453876021,455.4840884905803,495.4999411283581,479.697967252379,358.5982020923623,
176,386.1244383756957,639.9454475370997,347.45649970269176,488.9796955718489,470.4267077510948,329.59942265094315,504.39225351001835,510.08990829467797,454.3655168142471,491.7240946315767,486.02766038840923,359.9325503921264,
196,386.0845861212185,639.7106620217356,348.51329120650894,489.8355622371631,467.5180920036209,331.7135280458949,503.64553260396605,507.70301159736925,466.4623546781895,493.2441214608274,485.9444007655551,349.4455538690802,
200,385.8602831100429,639.7956619399868,348.30429934799264,489.91730049252715,467.71225024145366,331.4222721935498,501.14799769050614,508.91830242485963,467.0272285167986,496.01569572644655,484.5739996633643,348.7736380275039,
231,385.7091421082187,639.6232854521098,348.1744936637084,489.6425429160522,467.48276034186955,331.2565075453673,500.7446318099488,508.90513725806255,466.57860053167616,495.57102018182206,484.461361339086,348.5032382407254,
274,385.8389204800507,639.9504532307745,348.29725385020976,489.8038633437281,467.6852451251088,331.36608493484596,501.5293011072979,509.9789013448837,466.63748551145903,495.38111580084603,484.5597754545298,348.52088384854403,
278,384.2886393313485,641.1916355165203,346.66966859230183,492.2826363097339,468.49527689400304,328.67642297309965,500.7441073503704,509.87434651407796,467.0434272830468,496.3239605840874,484.0141562275459,348.77679869002515,
347,384.3556004644663,641.3392339221184,346.67204112928005,492.40314509276095,468.3696912101864,328.60481238489723,500.9822256033545,510.0586097968073,467.15707802428244,496.2493754382922,483.9171864141976,348.82640867528437,
391,384.2983935278473,641.3623867234868,346.6379878917031,492.25958274200264,468.27021333015125,328.53891407474,501.19208990774547,510.41004603152606,467.03477939740725,495.7895711716292,483.62322454626354,348.687030800229,
447,384.28005312709286,641.3069724320134,346.6459236705344,492.2301416560645,468.33434118521683,328.58156820453473,501.13234149036543,510.27967130109107,467.0603602887898,495.8650622006861,483.63132472403106,348.7018219453219,
518,384.2833379907108,641.3540757379737,346.6532218821275,492.2181756161989,468.32051877363693,328.5767893272114,501.3155158372036,510.43696346494744,467.10309241634457,495.73736203031604,483.50382192846735,348.69490700819455,
522,384.6509941312705,641.6019684381132,345.6136483164686,491.93526703171733,469.1669737999128,327.853948358094,501.3607841554775,509.641526014979,466.2959351694721,495.6074846028007,483.9019124102772,350.30387434003546,
542,384.6614274086965,641.6169114920614,345.622905858937,491.9520370782051,469.1838496248345,327.86505473069724,501.39020796843124,509.66622819189087,466.3175498466547,495.63274925957484,483.9227579762834,350.31943990666855,
680,384.6276587862721,641.7721438106286,345.62396882808855,491.8112068874715,469.0660761006706,327.8063166868546,502.08460139899177,510.38827064883225,466.3742152488432,494.9175762332186,483.3262022822665,350.2002393140737,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,630.0695016234542,530.9253292745112,613.2552707106859,695.7206500280914,630.7223107590737,727.5384271433643,381.142859554708,541.2581734687924,681.0736587185559,281.4988781265297,427.8656059262088,531.7911687223016,
2,629.5576749655197,530.6274756499739,613.6043884975496,696.4494590069926,630.3386617973146,727.4419320507881,381.412356549975,541.0222618691089,681.0886470580872,281.5380617958475,427.7023484329846,531.8943033335293,
4,629.7906288752756,529.5130555063404,617.5123808473745,696.7138942097106,630.0768338402138,726.9424219097818,380.00525690407807,541.9934443330001,680.7297918845433,281.25716490049984,428.19117525534256,531.7987942938353,
11,629.3605692226233,529.2194703398864,618.1399446992472,697.5634495746519,629.4936420054119,726.8394532576309,380.3572772288302,541.7890678605224,680.7656477929479,281.36727795194383,428.1038516445048,531.9590026884304,
12,631.921074473073,527.537269303782,617.7466535824448,697.0317607289729,629.0663723430052,728.5558280920408,378.9959230760593,542.1334007003193,680.0686192690467,281.037313430661,429.0161353150199,532.1515810673394,
14,633.1554721087991,524.3034405514315,621.9042287391464,697.1389118032438,627.8006207482399,730.5316637047006,377.7437769109679,542.5466519248796,679.4022444586742,281.2173912631498,429.7575202892152,531.8507780892737,
16,631.9177241851154,524.8698925473543,621.9871909573943,695.8088421384911,634.4989128981907,727.8137622065802,376.8602754244089,543.6533014785518,678.1283634660721,279.49328327869745,429.4400287799546,532.9440045265734,
17,632.1953621716619,517.9566917558531,643.3448584264573,696.2951699691076,636.8314789600963,716.481355811838,376.82796257560113,544.188466379304,677.1122859762178,278.84872351319694,429.84480958588756,533.8664886739374,
20,632.2400553385438,518.0254972438938,642.4597614478009,695.9485545121564,637.3373693077938,716.7710232693734,376.5760471199413,544.1814979910675,677.1939420115734,278.67431223585055,429.7051154789111,533.7899186844518,
24,632.264899236993,518.7328617393258,642.6743102334248,695.1063743219105,638.751654382141,715.6342286589845,376.2799709996594,544.4765451569973,677.03940825673,278.4875785307172,429.8665373111428,533.9120982853492,
26,629.4160540713046,518.7588136308954,640.7526848608408,694.6126833162117,654.3965835182479,711.7252866878349,368.1933739018786,550.9380524352448,676.0822444230105,272.54390068909237,431.33766797624406,532.5126873573316,
28,629.4063704975553,518.9607241610337,641.4098603426726,694.4498090437929,654.5912842710968,710.8745893562777,368.0770259034342,550.920210588893,675.9589338874105,272.4548599233717,431.38041100848886,532.6364360921064,
33,630.0585990350222,519.3896256600649,640.219554585335,693.3501357479051,655.6375306029214,711.4062485929795,367.5439611063964,551.395471694869,675.9431409935241,272.2710576092751,431.5735472554715,532.3697952738871,
